Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
"ABL1, ABL2",P00519|P00519-2|P42684|P42684-10|P42684-2|P42684-3|P42684-4|P42684-5|P42684-6|P42684-7|P42684-8|P42684-9,"Tyrosine-protein kinase ABL1, Isoform IB of Tyrosine-protein kinase ABL1, Abelson tyrosine-protein kinase 2, Isoform 10 of Abelson tyrosine-protein kinase 2, Isoform IA of Abelson tyrosine-protein kinase 2, Isoform IC of Abelson tyrosine-protein kinase 2, Isoform 4 of Abelson tyrosine-protein kinase 2, Isoform 5 of Abelson tyrosine-protein kinase 2, Isoform 6 of Abelson tyrosine-protein kinase 2, Isoform 7 of Abelson tyrosine-protein kinase 2, Isoform 8 of Abelson tyrosine-protein kinase 2, Isoform 9 of Abelson tyrosine-protein kinase 2",Phospho,K562,down,None,30 min,2,7.675171589234335,0.275375144686075,0.981050079302213,7.603053594224164,0.255809377210319,0.973875640292526,7.6391125917292495,0.265592260948197,0.9774628597973696,7.6391125917292495,0.265592260948197,0.9774628597973696,0.05099512331726929,0.013835086861226267,0.00507309447495898
MAP4K5,Q9Y4K4,Mitogen-activated protein kinase kinase kinase kinase 5,Phospho,A431,down,None,30 min,4,7.374098789561499,0.413781442091805,0.957351666253048,5.353250198406947,0.302992138074191,0.734756118228819,5.904763935089678,0.36195505519730276,0.8688071503275605,5.445853376195133,0.3655233203116075,0.8915604084141875,0.9808614294701791,0.053532351390722,0.1031846549919836
CIC,Q96RK0,Protein capicua homolog,Phospho,K562,down,None,30 min,11,8.60227478096524,0.596299997279533,0.982302958606417,7.1370757412991415,0.105020993842766,0.724564654832518,8.39575349755888,0.30457307069815637,0.9399693268105057,8.51704273799581,0.223267993076718,0.964512062950818,0.42064463366614024,0.18102064392007208,0.07357157591134365
TRIM24,O15164|O15164-2,"Transcription intermediary factor 1-alpha, Isoform Short of Transcription intermediary factor 1-alpha",Phospho,K562,down,None,30 min,1,8.878107890367088,0.351532707400819,0.97227055845221,8.878107890367088,0.351532707400819,0.97227055845221,8.878107890367088,0.351532707400819,0.97227055845221,8.878107890367088,0.351532707400819,0.97227055845221,0,0,0
MKI67,P46013|P46013-2,"Antigen KI-67, Isoform Short of Antigen KI-67",Phospho,K562,down,None,30 min,2,8.55707519369103,0.576638782738091,0.903197480614653,6.439522703116753,0.44002056424855,0.796905464247262,7.4982989484038916,0.5083296734933205,0.8500514724309576,7.4982989484038916,0.5083296734933205,0.8500514724309576,1.4973357256035347,0.09660366872757978,0.0751598055593736
C2orf49,Q9BVC5,Ashwin,Phospho,A431,up,None,30 min,3,5.58096882249727,2.42958088404877,0.874534555427104,5.141011385575193,2.09929360143981,0.79966526489526,5.401398590263998,2.2412235582896964,0.834545128994959,5.4822155627195315,2.19479618938051,0.829435566662513,0.23084447979845552,0.16996778430389403,0.03769527008269446
PFKFB2,O60825,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Phospho,A431,down,None,30 min,2,6.225893921687116,0.329957939228182,0.920452491061573,5.991900199501773,0.328904432399076,0.879679074410104,6.108897060594444,0.329431185813629,0.9000657827358385,6.108897060594444,0.329431185813629,0.9000657827358385,0.16545854771233773,0.0007449418228871813,0.02883115940639826
UBAP2L,Q14157|Q14157-1|Q14157-3|Q14157-4|Q14157-5,"Ubiquitin-associated protein 2-like, Isoform 2 of Ubiquitin-associated protein 2-like, Isoform 3 of Ubiquitin-associated protein 2-like, Isoform 4 of Ubiquitin-associated protein 2-like, Isoform 5 of Ubiquitin-associated protein 2-like",Phospho,K562,down,None,30 min,2,9.489473870895393,0.510965822016278,0.900915671485515,9.31950528655983,0.423697792282384,0.876113696255308,9.404489578727611,0.46733180714933104,0.8885146838704114,9.404489578727611,0.46733180714933104,0.8885146838704114,0.12018593857235478,0.06170781560562573,0.017537644872100112
UBR5,O95071,E3 ubiquitin-protein ligase UBR5,Phospho,A431,down,None,30 min,4,6.600740171729854,0.451879736119075,0.93004012097264,5.551295373515074,0.36235454416351,0.751990406869599,5.849242365554806,0.41233381436444827,0.857861344212901,5.6224669584871485,0.417550488587604,0.8747074245046825,0.5026347252434394,0.037935869621165234,0.07752791481869477
BTF3,P20290,Transcription factor BTF3,Phospho,K562,up,None,30 min,1,10.344874937189813,1.92890433720522,0.701987843250637,10.344874937189813,1.92890433720522,0.701987843250637,10.344874937189813,1.92890433720522,0.701987843250637,10.344874937189813,1.92890433720522,0.701987843250637,0,0,0
ATP7A,Q04656|Q04656-2|Q04656-3|Q04656-5,"Copper-transporting ATPase 1, Isoform 1 of Copper-transporting ATPase 1, Isoform 2 of Copper-transporting ATPase 1, Isoform 5 of Copper-transporting ATPase 1",Phospho,K562,down,None,30 min,1,5.316529362382867,0.412422206928511,0.9140508364817,5.316529362382867,0.412422206928511,0.9140508364817,5.316529362382867,0.412422206928511,0.9140508364817,5.316529362382867,0.412422206928511,0.9140508364817,0,0,0
PLEKHF2,Q9H8W4,Pleckstrin homology domain-containing family F member 2,Phospho,A431,down,None,30 min,2,6.510638946193131,0.379941148258274,0.880447282375122,5.9681974189948335,0.2946657194305,0.731428214736117,6.239418182593982,0.337303433844387,0.8059377485556195,6.239418182593982,0.337303433844387,0.8059377485556195,0.3835640822791033,0.06029883399270978,0.10537239325363729
ITSN2,Q9NZM3|Q9NZM3-2|Q9NZM3-3|Q9NZM3-4,"Intersectin-2, Isoform 2 of Intersectin-2, Isoform 3 of Intersectin-2, Isoform 4 of Intersectin-2",Phospho,K562,down,None,30 min,2,8.195140995111553,0.258611531474647,0.992117177886731,8.155713938017165,0.0549132570019775,0.987351529859239,8.175427466564358,0.15676239423831226,0.989734353872985,8.175427466564358,0.15676239423831226,0.989734353872985,0.027879139433670135,0.1440364311956232,0.0033698220369879016
DSP,P15924,Desmoplakin,Phospho,A431,down,None,30 min,6,6.26886251216476,0.412546632465326,0.885105069193893,5.382168210705341,0.0811863173529588,0.714227226442718,5.774065781932943,0.2943663762937288,0.7912150640696854,5.761506565199349,0.3324246591828745,0.7802456750497451,0.35958803903140474,0.1190469962894468,0.07266195838801894
MFF,Q9GZY8|Q9GZY8-2,"Mitochondrial fission factor, Isoform 2 of Mitochondrial fission factor",Phospho,A549,up,None,1 h,1,4.996855850034579,1.85548728448524,0.779540112075363,4.996855850034579,1.85548728448524,0.779540112075363,4.996855850034579,1.85548728448524,0.779540112075363,4.996855850034579,1.85548728448524,0.779540112075363,0,0,0
WBSCR22,O43709,Uncharacterized methyltransferase WBSCR22,Phospho,K562,up,None,30 min,1,7.821327394981332,1.86772742176926,0.827931516910414,7.821327394981332,1.86772742176926,0.827931516910414,7.821327394981332,1.86772742176926,0.827931516910414,7.821327394981332,1.86772742176926,0.827931516910414,0,0,0
RANBP3,Q9H6Z4|Q9H6Z4-2|Q9H6Z4-3,"Ran-binding protein 3, Isoform 2 of Ran-binding protein 3, Isoform 3 of Ran-binding protein 3",Phospho,A431,down,None,30 min,2,6.164030600341881,0.470366488506605,0.920428763598106,5.5068390756753285,0.249882346154217,0.902486829730583,5.835434838008605,0.360124417330411,0.9114577966643445,5.835434838008605,0.360124417330411,0.9114577966643445,0.4647045836300458,0.1559058322014736,0.012686863105326105
MEF2A,Q02078|Q02078-3|Q02078-5,"Myocyte-specific enhancer factor 2A, Isoform RSRFC4 of Myocyte-specific enhancer factor 2A, Isoform 5 of Myocyte-specific enhancer factor 2A",Phospho,A431,up,None,30 min,1,5.444115136554297,2.57030883320422,0.96213564204802,5.444115136554297,2.57030883320422,0.96213564204802,5.444115136554297,2.57030883320422,0.96213564204802,5.444115136554297,2.57030883320422,0.96213564204802,0,0,0
SHC1,P29353|P29353-2|P29353-3|P29353-5|P29353-6|P29353-7,"SHC-transforming protein 1, Isoform p52Shc of SHC-transforming protein 1, Isoform 6 of SHC-transforming protein 1, Isoform 7 of SHC-transforming protein 1",Phospho,A431,down,None,30 min,6,5.997180770591146,0.490687216461285,0.950335954686967,5.0051722473023545,0.243536810398368,0.730634880760918,5.690630409225911,0.3348603625880388,0.8788973973825379,5.771408283358619,0.285173071768814,0.8918268923714261,0.3650381226216001,0.10970636143262809,0.07933415858839708
SHC1,P29353|P29353-2|P29353-3|P29353-5|P29353-6|P29353-7,"SHC-transforming protein 1, Isoform p52Shc of SHC-transforming protein 1, Isoform p46Shc of SHC-transforming protein 1, Isoform 5 of SHC-transforming protein 1, Isoform 6 of SHC-transforming protein 1, Isoform 7 of SHC-transforming protein 1",Phospho,K562,down,None,30 min,3,8.662614808195315,0.3374383191945,0.997597244995401,8.430980390499588,0.0103141752945724,0.979459236268652,8.522033457641207,0.1195294542286486,0.990369641008551,8.472505174228717,0.0108358681968734,0.9940524417616,0.12350471249572033,0.1887147930446904,0.009613485641685873
TBK1,Q9UHD2,Serine/threonine-protein kinase TBK1,Phospho,K562,down,None,30 min,1,9.74322085168572,0.437746072622415,0.891417415918055,9.74322085168572,0.437746072622415,0.891417415918055,9.74322085168572,0.437746072622415,0.891417415918055,9.74322085168572,0.437746072622415,0.891417415918055,0,0,0
QSER1,Q2KHR3|Q2KHR3-2,"Glutamine and serine-rich protein 1, Isoform 2 of Glutamine and serine-rich protein 1",Phospho,A431,down,None,30 min,1,5.91003526214321,0.480643262216155,0.786249641891571,5.91003526214321,0.480643262216155,0.786249641891571,5.91003526214321,0.480643262216155,0.786249641891571,5.91003526214321,0.480643262216155,0.786249641891571,0,0,0
FAM83H,Q6ZRV2,Protein FAM83H,Phospho,A431,down,None,30 min,1,9.55767952483191,0.491666276899447,0.84462985139322,9.55767952483191,0.491666276899447,0.84462985139322,9.55767952483191,0.491666276899447,0.84462985139322,9.55767952483191,0.491666276899447,0.84462985139322,0,0,0
PARN,O95453|O95453-2|O95453-3,"Poly(A)-specific ribonuclease PARN, Isoform 2 of Poly(A)-specific ribonuclease PARN, Isoform 3 of Poly(A)-specific ribonuclease PARN",Phospho,A431,down,None,30 min,1,6.022870337162622,0.323222037443932,0.767202123853617,6.022870337162622,0.323222037443932,0.767202123853617,6.022870337162622,0.323222037443932,0.767202123853617,6.022870337162622,0.323222037443932,0.767202123853617,0,0,0
FOXK1,P85037|P85037-2,"Forkhead box protein K1, Isoform 2 of Forkhead box protein K1",Phospho,A431,up,None,30 min,1,6.257592426971431,2.1730685051351,0.95915975950292,6.257592426971431,2.1730685051351,0.95915975950292,6.257592426971431,2.1730685051351,0.95915975950292,6.257592426971431,2.1730685051351,0.95915975950292,0,0,0
CCT2,P78371|P78371-2,"T-complex protein 1 subunit beta, Isoform 2 of T-complex protein 1 subunit beta",Phospho,A549,down,None,1 h,1,6.847038726668893,0.552274812458957,0.944582602708403,6.847038726668893,0.552274812458957,0.944582602708403,6.847038726668893,0.552274812458957,0.944582602708403,6.847038726668893,0.552274812458957,0.944582602708403,0,0,0
"POM121, POM121C, POMZP3",Q96HA1|Q96HA1-2|Q96HA1-3|A8CG34|A8CG34-2|Q6PJE2,"Nuclear envelope pore membrane protein POM 121, Isoform 2 of Nuclear envelope pore membrane protein POM 121, Isoform 3 of Nuclear envelope pore membrane protein POM 121, Nuclear envelope pore membrane protein POM 121C, Isoform 2 of Nuclear envelope pore membrane protein POM 121C, POM121 and ZP3 fusion protein",Phospho,A549,up,None,1 h,1,5.294891206906424,1.68368121715364,0.716051020937753,5.294891206906424,1.68368121715364,0.716051020937753,5.294891206906424,1.68368121715364,0.716051020937753,5.294891206906424,1.68368121715364,0.716051020937753,0,0,0
CRTC3,Q6UUV7|Q6UUV7-3,"CREB-regulated transcription coactivator 3, Isoform 3 of CREB-regulated transcription coactivator 3",Phospho,K562,down,None,30 min,1,6.730054217568698,0.377786223177233,0.922832526392608,6.730054217568698,0.377786223177233,0.922832526392608,6.730054217568698,0.377786223177233,0.922832526392608,6.730054217568698,0.377786223177233,0.922832526392608,0,0,0
PTPN13,Q12923|Q12923-2|Q12923-3|Q12923-4,"Tyrosine-protein phosphatase non-receptor type 13, Isoform 2 of Tyrosine-protein phosphatase non-receptor type 13, Isoform 3 of Tyrosine-protein phosphatase non-receptor type 13, Isoform 4 of Tyrosine-protein phosphatase non-receptor type 13",Phospho,A431,up,None,30 min,1,5.613363598471969,2.92330771747511,0.985281636770198,5.613363598471969,2.92330771747511,0.985281636770198,5.613363598471969,2.92330771747511,0.985281636770198,5.613363598471969,2.92330771747511,0.985281636770198,0,0,0
ABLIM1,O14639|O14639-2|O14639-3|O14639-4|O14639-5,"Actin-binding LIM protein 1, Isoform 2 of Actin-binding LIM protein 1, Isoform 3 of Actin-binding LIM protein 1, Isoform 4 of Actin-binding LIM protein 1, Isoform 5 of Actin-binding LIM protein 1",Phospho,A549,down,None,1 h,1,4.957325967480266,0.559150111057449,0.96824933562707,4.957325967480266,0.559150111057449,0.96824933562707,4.957325967480266,0.559150111057449,0.96824933562707,4.957325967480266,0.559150111057449,0.96824933562707,0,0,0
RBM8A,Q9Y5S9|Q9Y5S9-2,"RNA-binding protein 8A, Isoform 2 of RNA-binding protein 8A",Phospho,A549,up,None,1 h,1,5.4787328747519215,1.87880098864137,0.824028731224168,5.4787328747519215,1.87880098864137,0.824028731224168,5.4787328747519215,1.87880098864137,0.824028731224168,5.4787328747519215,1.87880098864137,0.824028731224168,0,0,0
ITSN2,Q9NZM3|Q9NZM3-2|Q9NZM3-3|Q9NZM3-4,"Intersectin-2, Isoform 2 of Intersectin-2, Isoform 3 of Intersectin-2, Isoform 4 of Intersectin-2",Phospho,A549,down,None,1 h,1,7.636731076582132,0.44531309700877,0.826447302399286,7.636731076582132,0.44531309700877,0.826447302399286,7.636731076582132,0.44531309700877,0.826447302399286,7.636731076582132,0.44531309700877,0.826447302399286,0,0,0
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,A431,up,None,30 min,11,6.128485860032224,6.11382020033597,0.985396622276334,5.328323456843941,2.02724923643016,0.809723877154813,5.487806746355246,3.4182305460551605,0.9440610099719288,5.444201354127513,3.02861747501342,0.964279710053938,0.21726729149137927,1.4290837041097233,0.05314669034297805
TCF20,Q9UGU0|Q9UGU0-2,"Transcription factor 20, Isoform 2 of Transcription factor 20",Phospho,A431,down,None,30 min,1,4.985273436574953,0.434651941288807,0.829744976619293,4.985273436574953,0.434651941288807,0.829744976619293,4.985273436574953,0.434651941288807,0.829744976619293,4.985273436574953,0.434651941288807,0.829744976619293,0,0,0
TRAF2,Q12933|Q12933-2|Q12933-3|Q12933-4,"TNF receptor-associated factor 2, Isoform 2 of TNF receptor-associated factor 2, Isoform 3 of TNF receptor-associated factor 2, Isoform 4 of TNF receptor-associated factor 2",Phospho,K562,down,None,30 min,1,8.458139240094711,0.198263044528333,0.974113943103954,8.458139240094711,0.198263044528333,0.974113943103954,8.458139240094711,0.198263044528333,0.974113943103954,8.458139240094711,0.198263044528333,0.974113943103954,0,0,0
TNFRSF21,O75509,Tumor necrosis factor receptor superfamily member 21,Phospho,A431,down,None,30 min,4,5.606502246729233,0.439469170605935,0.946976630698912,5.155206294379896,0.333781982626448,0.717025743187779,5.470024773388345,0.4002561486677877,0.818118960423691,5.559195276222123,0.41388672071938404,0.8042367339040366,0.211900029463324,0.04622642185085073,0.10667880028829789
ARHGEF5,Q12774,Rho guanine nucleotide exchange factor 5,Phospho,A431,down,None,30 min,2,5.791381294224436,0.408920222658818,0.826312134975815,5.067777964290965,0.246785421839881,0.707031695739185,5.4295796292577005,0.32785282224934953,0.7666719153575,5.4295796292577005,0.32785282224934953,0.7666719153575,0.5116648214851244,0.11464661712540057,0.08434400744713101
SLC4A7,Q9Y6M7-3|Q9Y6M7-5,"Isoform 3 of Sodium bicarbonate cotransporter 3, Isoform 5 of Sodium bicarbonate cotransporter 3",Phospho,A549,up,None,1 h,1,1.9999999999999996,1.91862348307312,0.735228478476803,1.9999999999999996,1.91862348307312,0.735228478476803,1.9999999999999996,1.91862348307312,0.735228478476803,1.9999999999999996,1.91862348307312,0.735228478476803,0,0,0
LMNB1,P20700,Lamin-B1,Phospho,A549,down,None,1 h,1,4.786746032976219,0.492415429937321,0.810488021167649,4.786746032976219,0.492415429937321,0.810488021167649,4.786746032976219,0.492415429937321,0.810488021167649,4.786746032976219,0.492415429937321,0.810488021167649,0,0,0
EDC3,Q96F86,Enhancer of mRNA-decapping protein 3,Phospho,K562,up,None,30 min,2,2.0000000000108544,2.79405289076231,0.741273219842411,2.0000000000001115,2.28710347987091,0.738230590407565,2.0000000000054827,2.54057818531661,0.739751905124988,2.0000000000054827,2.54057818531661,0.739751905124988,7.596578341227143e-12,0.35846736615983427,0.0021514639060174075
SH3D19,Q5HYK7|Q5HYK7-2|Q5HYK7-3,"SH3 domain-containing protein 19, Isoform 2 of SH3 domain-containing protein 19, Isoform 3 of SH3 domain-containing protein 19",Phospho,A431,down,None,30 min,4,7.841151222341672,0.444436251974378,0.980962572284686,7.425825046601296,0.367851722323167,0.799937228174708,7.617846709220634,0.3918853914046445,0.900431198913373,7.602205283969786,0.3776267956605165,0.910412497597049,0.17122494046949688,0.036208133292007054,0.08701458520001819
SH3D19,Q5HYK7|Q5HYK7-2|Q5HYK7-3,"SH3 domain-containing protein 19, Isoform 2 of SH3 domain-containing protein 19, Isoform 3 of SH3 domain-containing protein 19",Phospho,A549,down,None,1 h,1,7.3571864085239405,0.52207806894497,0.946502643969361,7.3571864085239405,0.52207806894497,0.946502643969361,7.3571864085239405,0.52207806894497,0.946502643969361,7.3571864085239405,0.52207806894497,0.946502643969361,0,0,0
SETD1A,O15047,Histone-lysine N-methyltransferase SETD1A,Phospho,A431,down,None,30 min,3,7.05824782426662,0.45907353731076,0.857958716666479,5.509612483791882,0.208190251771849,0.804208599625885,6.042159164372915,0.301007210891874,0.8279557191385606,5.558617185060245,0.235757843593013,0.821699841123318,0.8802996585027391,0.13758166916553943,0.027415703123859346
AKAP13,Q12802|Q12802-2|Q12802-4,"A-kinase anchor protein 13, Isoform 2 of A-kinase anchor protein 13, Isoform 3 of A-kinase anchor protein 13",Phospho,A549,down,None,1 h,2,8.367028697377974,0.579150880730869,0.957787781517068,7.168035442038408,0.556559921609214,0.756943486933331,7.76753206970819,0.5678554011700414,0.8573656342251995,7.76753206970819,0.5678554011700414,0.8573656342251995,0.84781626144754,0.015974220388430292,0.142018362662789
SSRP1,Q08945,FACT complex subunit SSRP1,Phospho,A549,up,None,1 h,1,5.434153264085381,1.8167579236457,0.932069470064569,5.434153264085381,1.8167579236457,0.932069470064569,5.434153264085381,1.8167579236457,0.932069470064569,5.434153264085381,1.8167579236457,0.932069470064569,0,0,0
ZFYVE16,Q7Z3T8,Zinc finger FYVE domain-containing protein 16,Phospho,K562,down,None,30 min,1,8.996022118633979,0.408135337171365,0.932622881281816,8.996022118633979,0.408135337171365,0.932622881281816,8.996022118633979,0.408135337171365,0.932622881281816,8.996022118633979,0.408135337171365,0.932622881281816,0,0,0
ANXA2,P07355|P07355-2,"Annexin A2, Isoform 2 of Annexin A2",Phospho,A431,down,None,30 min,4,8.438905845060841,0.372612548973497,0.966980166502952,7.8796690372911335,0.0478756002360559,0.915684061107769,8.127299310254994,0.19504191381559122,0.9437061309556823,8.095311179334,0.179839753026406,0.9460801481060039,0.23127855473360404,0.14093074123336893,0.022173699515580684
FLNC,Q14315|Q14315-2,"Filamin-C, Isoform 2 of Filamin-C",Phospho,K562,down,None,30 min,1,9.47628984446032,0.587009032770004,0.924286696490924,9.47628984446032,0.587009032770004,0.924286696490924,9.47628984446032,0.587009032770004,0.924286696490924,9.47628984446032,0.587009032770004,0.924286696490924,0,0,0
RPS20,P60866|P60866-2,"40S ribosomal protein S20, Isoform 2 of 40S ribosomal protein S20",Phospho,K562,down,None,30 min,1,10.424972083582466,0.379712487042966,0.784130617658107,10.424972083582466,0.379712487042966,0.784130617658107,10.424972083582466,0.379712487042966,0.784130617658107,10.424972083582466,0.379712487042966,0.784130617658107,0,0,0
ETV3,P41162,ETS translocation variant 3,Phospho,K562,down,None,30 min,1,8.650146588862185,0.132882029035722,0.989091620341396,8.650146588862185,0.132882029035722,0.989091620341396,8.650146588862185,0.132882029035722,0.989091620341396,8.650146588862185,0.132882029035722,0.989091620341396,0,0,0
ATXN2L,Q8WWM7|Q8WWM7-2|Q8WWM7-3|Q8WWM7-4|Q8WWM7-5|Q8WWM7-6|Q8WWM7-7,"Ataxin-2-like protein, Isoform 2 of Ataxin-2-like protein, Isoform 3 of Ataxin-2-like protein, Isoform 4 of Ataxin-2-like protein, Isoform 5 of Ataxin-2-like protein, Isoform 6 of Ataxin-2-like protein, Isoform 7 of Ataxin-2-like protein",Phospho,A549,up,None,1 h,1,5.526723896112653,1.77274245991862,0.923285270281488,5.526723896112653,1.77274245991862,0.923285270281488,5.526723896112653,1.77274245991862,0.923285270281488,5.526723896112653,1.77274245991862,0.923285270281488,0,0,0
INTS3,Q68E01|Q68E01-2|Q68E01-3|Q68E01-4,"Integrator complex subunit 3, Isoform 2 of Integrator complex subunit 3, Isoform 3 of Integrator complex subunit 3, Isoform 4 of Integrator complex subunit 3",Phospho,A431,up,None,30 min,3,5.470085987064102,4.67146336823143,0.922020975660724,5.435259790946528,2.32488638354642,0.8236384859592,5.456990527748882,3.5971020704417205,0.8872185085093887,5.465625805236015,3.79495645954731,0.915996063908242,0.018951042107619564,1.185734226430868,0.05514425936594105
MYO1E,Q12965,Unconventional myosin-Ie,Phospho,A431,down,None,30 min,3,6.160801733547662,0.446716335521638,0.853074130860279,5.385968672284538,0.340146014331633,0.792505966652805,5.861160398600224,0.41091069013212667,0.818535456467806,6.036710789968472,0.445869720543109,0.810026271890334,0.4161790758060221,0.061285468873887215,0.031167776556822183
STX12,Q86Y82,Syntaxin-12,Phospho,A431,down,None,30 min,1,5.063478811463866,0.462395755605599,0.772651300704476,5.063478811463866,0.462395755605599,0.772651300704476,5.063478811463866,0.462395755605599,0.772651300704476,5.063478811463866,0.462395755605599,0.772651300704476,0,0,0
ZFP36L2,P47974,"Zinc finger protein 36, C3H1 type-like 2",Phospho,K562,down,None,30 min,1,8.707977223348944,0.430542825806002,0.947681979535055,8.707977223348944,0.430542825806002,0.947681979535055,8.707977223348944,0.430542825806002,0.947681979535055,8.707977223348944,0.430542825806002,0.947681979535055,0,0,0
FAM188B,Q4G0A6,Protein FAM188B,Phospho,A431,down,None,30 min,1,5.012296721890095,0.450975548951896,0.889882094562757,5.012296721890095,0.450975548951896,0.889882094562757,5.012296721890095,0.450975548951896,0.889882094562757,5.012296721890095,0.450975548951896,0.889882094562757,0,0,0
TRRAP,Q9Y4A5|Q9Y4A5-2,"Transformation/transcription domain-associated protein, Isoform 2 of Transformation/transcription domain-associated protein",Phospho,K562,down,None,30 min,1,6.336459870990277,0.240507497529836,0.870861043808486,6.336459870990277,0.240507497529836,0.870861043808486,6.336459870990277,0.240507497529836,0.870861043808486,6.336459870990277,0.240507497529836,0.870861043808486,0,0,0
GDI2,P50395|P50395-2,"Rab GDP dissociation inhibitor beta, Isoform 2 of Rab GDP dissociation inhibitor beta",Phospho,A431,down,None,30 min,1,8.111754293042324,0.103893848556884,0.935106919942359,8.111754293042324,0.103893848556884,0.935106919942359,8.111754293042324,0.103893848556884,0.935106919942359,8.111754293042324,0.103893848556884,0.935106919942359,0,0,0
"FYN, LCK, SRC, YES1",P06241|P06241-2|P06241-3|P06239|P06239-3|P12931|P12931-2|P07947,"Tyrosine-protein kinase Fyn, Isoform 2 of Tyrosine-protein kinase Fyn, Isoform 3 of Tyrosine-protein kinase Fyn, Tyrosine-protein kinase Lck, Isoform 3 of Tyrosine-protein kinase Lck, Proto-oncogene tyrosine-protein kinase Src, Isoform 2 of Proto-oncogene tyrosine-protein kinase Src, Tyrosine-protein kinase Yes",Phospho,A431,down,None,30 min,2,8.179769467796339,0.173939037474564,0.995045567303915,8.058783018766361,0.160135008117584,0.81782103375965,8.11927624328135,0.167037022796074,0.9064333005317825,8.11927624328135,0.167037022796074,0.9064333005317825,0.08555033854077797,0.009760922766018733,0.12531666946177258
MIER1,Q8N108|Q8N108-12|Q8N108-13|Q8N108-17,"Mesoderm induction early response protein 1, Isoform 2 of Mesoderm induction early response protein 1, Isoform 3 of Mesoderm induction early response protein 1, Isoform 7 of Mesoderm induction early response protein 1",Phospho,A431,up,None,30 min,1,5.4567787862433885,3.22877423472436,0.956088597923661,5.4567787862433885,3.22877423472436,0.956088597923661,5.4567787862433885,3.22877423472436,0.956088597923661,5.4567787862433885,3.22877423472436,0.956088597923661,0,0,0
PPHLN1,Q8NEY8|Q8NEY8-2|Q8NEY8-3|Q8NEY8-5|Q8NEY8-6|Q8NEY8-7|Q8NEY8-8,"Periphilin-1, Isoform 2 of Periphilin-1, Isoform 3 of Periphilin-1, Isoform 5 of Periphilin-1, Isoform 6 of Periphilin-1, Isoform 7 of Periphilin-1, Isoform 8 of Periphilin-1",Phospho,A549,up,None,1 h,1,2.000000000030101,1.6726747905121,0.771976521758907,2.000000000030101,1.6726747905121,0.771976521758907,2.000000000030101,1.6726747905121,0.771976521758907,2.000000000030101,1.6726747905121,0.771976521758907,0,0,0
"FYN, LCK, SRC, YES1",P06241|P06241-2|P06241-3|P06239|P06239-3|P12931|P12931-2|P07947,"Tyrosine-protein kinase Fyn, Isoform 2 of Tyrosine-protein kinase Fyn, Isoform 3 of Tyrosine-protein kinase Fyn, Tyrosine-protein kinase Lck, Isoform 3 of Tyrosine-protein kinase Lck, Proto-oncogene tyrosine-protein kinase Src, Isoform 2 of Proto-oncogene tyrosine-protein kinase Src, Tyrosine-protein kinase Yes",Phospho,A549,down,None,1 h,1,7.327154959494158,0.356305285604023,0.976410902623773,7.327154959494158,0.356305285604023,0.976410902623773,7.327154959494158,0.356305285604023,0.976410902623773,7.327154959494158,0.356305285604023,0.976410902623773,0,0,0
CD2AP,Q9Y5K6,CD2-associated protein,Phospho,A549,down,None,1 h,4,7.9279366275479255,0.502733055193759,0.992839708417376,7.401947522929042,0.272575208928561,0.923836773046679,7.665274162420341,0.4105164029168632,0.957484040059686,7.665606249602199,0.4333786737725665,0.9566298393873445,0.25376360049358976,0.0978537754717752,0.03561584006491338
CTNNB1,P35222,Catenin beta-1,Phospho,A431,down,None,30 min,4,8.01145737400744,0.321079781098668,0.958479749272963,7.598544160660077,0.103218380192122,0.766560845876663,7.846208786584446,0.18493382311811002,0.8650591111263307,7.887416805835132,0.157718565590825,0.8675979246778485,0.19161152550317737,0.09561351784072639,0.08427319822434534
PAK1,Q13153|Q13153-2,"Serine/threonine-protein kinase PAK 1, Isoform 2 of Serine/threonine-protein kinase PAK 1",Phospho,A549,down,None,1 h,2,7.071584456140189,0.575499212315853,0.966411603390157,6.057537292718161,0.463791618403866,0.936951855601751,6.564560874429175,0.5196454153598595,0.951681729495954,6.564560874429175,0.5196454153598595,0.951681729495954,0.7170396256986992,0.07898919716519906,0.02083118743322727
RPS14,P62263,40S ribosomal protein S14,Phospho,K562,up,None,30 min,2,6.295713661670322,2.66642422744143,0.876666073632355,5.997391721768001,2.34797120111881,0.861749172699099,6.146552691719162,2.50719771428012,0.8692076231657271,6.146552691719162,2.50719771428012,0.8692076231657271,0.2109454666816568,0.22518029440210252,0.010547841804193245
PPP1R13L,Q8WUF5,RelA-associated inhibitor,Phospho,A431,down,None,30 min,2,7.6694990954372395,0.355564058998152,0.973367585538065,5.717383038730391,0.281985326390712,0.71102981498439,6.693441067083816,0.31877469269443204,0.8421987002612275,6.693441067083816,0.31877469269443204,0.8421987002612275,1.3803545013605558,0.0520280207778326,0.18550081651986416
