Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
PBX2,P40425,Pre-B-cell leukemia transcription factor 2,Phospho,K562,up,None,30 min,1,8.408695407469528,2.0918396773325,0.799350859764533,8.408695407469528,2.0918396773325,0.799350859764533,8.408695407469528,2.0918396773325,0.799350859764533,8.408695407469528,2.0918396773325,0.799350859764533,0,0,0
SGTA,O43765,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,Phospho,A431,up,None,30 min,1,5.5079584267363595,2.02423893098355,0.944948456775509,5.5079584267363595,2.02423893098355,0.944948456775509,5.5079584267363595,2.02423893098355,0.944948456775509,5.5079584267363595,2.02423893098355,0.944948456775509,0,0,0
SYNE2,Q8WXH0|Q8WXH0-2|Q8WXH0-7,"Nesprin-2, Isoform 2 of Nesprin-2, Isoform 7 of Nesprin-2",Phospho,A431,down,None,30 min,1,4.804532644150409,0.46713930003648,0.70732528389951,4.804532644150409,0.46713930003648,0.70732528389951,4.804532644150409,0.46713930003648,0.70732528389951,4.804532644150409,0.46713930003648,0.70732528389951,0,0,0
FAM117A,Q9C073,Protein FAM117A,Phospho,K562,up,None,30 min,1,2.000000000002,3.25311734345914,0.732634883569215,2.000000000002,3.25311734345914,0.732634883569215,2.000000000002,3.25311734345914,0.732634883569215,2.000000000002,3.25311734345914,0.732634883569215,0,0,0
PLEKHA7,Q6IQ23|Q6IQ23-2|Q6IQ23-3,"Pleckstrin homology domain-containing family A member 7, Isoform 2 of Pleckstrin homology domain-containing family A member 7, Isoform 3 of Pleckstrin homology domain-containing family A member 7",Phospho,A431,down,None,30 min,1,5.520326067263948,0.484056210956882,0.900762185469662,5.520326067263948,0.484056210956882,0.900762185469662,5.520326067263948,0.484056210956882,0.900762185469662,5.520326067263948,0.484056210956882,0.900762185469662,0,0,0
NCL,P19338,Nucleolin,Phospho,A431,down,None,30 min,1,6.510150639196381,0.445539021238417,0.864333748774282,6.510150639196381,0.445539021238417,0.864333748774282,6.510150639196381,0.445539021238417,0.864333748774282,6.510150639196381,0.445539021238417,0.864333748774282,0,0,0
ARAF,P10398,Serine/threonine-protein kinase A-Raf,Phospho,A431,up,None,30 min,1,5.489588221870074,2.5260075446701,0.937432270068651,5.489588221870074,2.5260075446701,0.937432270068651,5.489588221870074,2.5260075446701,0.937432270068651,5.489588221870074,2.5260075446701,0.937432270068651,0,0,0
RNF25,Q96BH1,E3 ubiquitin-protein ligase RNF25,Phospho,A431,up,None,30 min,1,5.546888089209717,2.29296066904188,0.929376395692774,5.546888089209717,2.29296066904188,0.929376395692774,5.546888089209717,2.29296066904188,0.929376395692774,5.546888089209717,2.29296066904188,0.929376395692774,0,0,0
TJP2,Q9UDY2|Q9UDY2-2|Q9UDY2-3|Q9UDY2-4,"Tight junction protein ZO-2, Isoform A2 of Tight junction protein ZO-2, Isoform C1 of Tight junction protein ZO-2, Isoform C2 of Tight junction protein ZO-2",Phospho,K562,down,None,30 min,2,7.122826644742088,0.165706969946336,0.961312046572957,7.024885236516536,0.160034515214035,0.912771221075019,7.073855940629312,0.1628707425801855,0.937041633823988,7.073855940629312,0.1628707425801855,0.937041633823988,0.06925503391524747,0.004011031207183753,0.03432354687398485
RSRC2,Q7L4I2|Q7L4I2-2,"Arginine/serine-rich coiled-coil protein 2, Isoform 2 of Arginine/serine-rich coiled-coil protein 2",Phospho,A431,down,None,30 min,1,7.3578042456695405,0.375409762366389,0.877472147898011,7.3578042456695405,0.375409762366389,0.877472147898011,7.3578042456695405,0.375409762366389,0.877472147898011,7.3578042456695405,0.375409762366389,0.877472147898011,0,0,0
ADAR,P55265|P55265-2|P55265-3|P55265-4|P55265-5,"Double-stranded RNA-specific adenosine deaminase, Isoform 2 of Double-stranded RNA-specific adenosine deaminase, Isoform 3 of Double-stranded RNA-specific adenosine deaminase, Isoform 4 of Double-stranded RNA-specific adenosine deaminase, Isoform 5 of Double-stranded RNA-specific adenosine deaminase",Phospho,A431,up,None,30 min,1,5.444319937565526,2.13260872990189,0.992377113626211,5.444319937565526,2.13260872990189,0.992377113626211,5.444319937565526,2.13260872990189,0.992377113626211,5.444319937565526,2.13260872990189,0.992377113626211,0,0,0
MICALL2,Q8IY33|Q8IY33-3|Q8IY33-5,"MICAL-like protein 2, Isoform 3 of MICAL-like protein 2, Isoform 5 of MICAL-like protein 2",Phospho,A431,up,None,30 min,1,2.0000000000102203,2.71634947500603,0.864906422603739,2.0000000000102203,2.71634947500603,0.864906422603739,2.0000000000102203,2.71634947500603,0.864906422603739,2.0000000000102203,2.71634947500603,0.864906422603739,0,0,0
SRRM2,Q9UQ35,Serine/arginine repetitive matrix protein 2,Phospho,A431,down,None,30 min,1,5.925530445335169,0.379712316797199,0.881981085638366,5.925530445335169,0.379712316797199,0.881981085638366,5.925530445335169,0.379712316797199,0.881981085638366,5.925530445335169,0.379712316797199,0.881981085638366,0,0,0
MARK2,Q7KZI7-13|Q7KZI7-14|Q7KZI7-15|Q7KZI7-16,"Isoform 13 of Serine/threonine-protein kinase MARK2, Isoform 14 of Serine/threonine-protein kinase MARK2, Isoform 15 of Serine/threonine-protein kinase MARK2, Isoform 16 of Serine/threonine-protein kinase MARK2",Phospho,A431,up,None,30 min,1,5.464769465124889,2.01647709840845,0.971397157865138,5.464769465124889,2.01647709840845,0.971397157865138,5.464769465124889,2.01647709840845,0.971397157865138,5.464769465124889,2.01647709840845,0.971397157865138,0,0,0
MRF,Q9Y2G1|Q9Y2G1-2,"Myelin gene regulatory factor, Isoform 2 of Myelin gene regulatory factor",Phospho,A431,down,None,30 min,1,7.727640859210273,0.374053296749777,0.753659672187078,7.727640859210273,0.374053296749777,0.753659672187078,7.727640859210273,0.374053296749777,0.753659672187078,7.727640859210273,0.374053296749777,0.753659672187078,0,0,0
RPS6KA1,Q15418|Q15418-2|Q15418-3,"Ribosomal protein S6 kinase alpha-1, Isoform 2 of Ribosomal protein S6 kinase alpha-1, Isoform 3 of Ribosomal protein S6 kinase alpha-1",Phospho,A431,up,None,30 min,1,5.151481798542051,2.58110367776361,0.806237730279571,5.151481798542051,2.58110367776361,0.806237730279571,5.151481798542051,2.58110367776361,0.806237730279571,5.151481798542051,2.58110367776361,0.806237730279571,0,0,0
PHLDB2,Q86SQ0|Q86SQ0-2|Q86SQ0-3,"Pleckstrin homology-like domain family B member 2, Isoform 2 of Pleckstrin homology-like domain family B member 2, Isoform 3 of Pleckstrin homology-like domain family B member 2",Phospho,A431,up,None,30 min,1,5.50298555167852,2.14520918895477,0.981883059328386,5.50298555167852,2.14520918895477,0.981883059328386,5.50298555167852,2.14520918895477,0.981883059328386,5.50298555167852,2.14520918895477,0.981883059328386,0,0,0
RPS3A,P61247,40S ribosomal protein S3a,Phospho,K562,up,None,30 min,1,5.835516677190164,4.75503739120587,0.982796554642686,5.835516677190164,4.75503739120587,0.982796554642686,5.835516677190164,4.75503739120587,0.982796554642686,5.835516677190164,4.75503739120587,0.982796554642686,0,0,0
PHF3,Q92576|Q92576-2,"PHD finger protein 3, Isoform 2 of PHD finger protein 3",Phospho,A431,up,None,30 min,1,1.9999999999999996,2.42931275848072,0.77335161957884,1.9999999999999996,2.42931275848072,0.77335161957884,1.9999999999999996,2.42931275848072,0.77335161957884,1.9999999999999996,2.42931275848072,0.77335161957884,0,0,0
BZW1,Q7L1Q6|Q7L1Q6-2|Q7L1Q6-3|Q7L1Q6-4,"Basic leucine zipper and W2 domain-containing protein 1, Isoform 2 of Basic leucine zipper and W2 domain-containing protein 1, Isoform 3 of Basic leucine zipper and W2 domain-containing protein 1, Isoform 4 of Basic leucine zipper and W2 domain-containing protein 1",Phospho,A431,down,None,30 min,1,6.598377566074629,0.49163613689635,0.860576798258945,6.598377566074629,0.49163613689635,0.860576798258945,6.598377566074629,0.49163613689635,0.860576798258945,6.598377566074629,0.49163613689635,0.860576798258945,0,0,0
CDS1,Q92903,Phosphatidate cytidylyltransferase 1,Phospho,A431,down,None,30 min,1,4.591943201535382,0.498272681771085,0.812832875213543,4.591943201535382,0.498272681771085,0.812832875213543,4.591943201535382,0.498272681771085,0.812832875213543,4.591943201535382,0.498272681771085,0.812832875213543,0,0,0
