Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
ZNF395,Q9H8N7,Zinc finger protein 395,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.16362815322235,0.347664029447801,0.97724225143938,7.16362815322235,0.347664029447801,0.97724225143938,7.16362815322235,0.347664029447801,0.97724225143938,7.16362815322235,0.347664029447801,0.97724225143938,0,0,0
FLNC,Q14315|Q14315-2,"Filamin-C, Isoform 2 of Filamin-C",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,8.27493370949272,0.315105616734229,0.790852079558483,8.27493370949272,0.315105616734229,0.790852079558483,8.27493370949272,0.315105616734229,0.790852079558483,8.27493370949272,0.315105616734229,0.790852079558483,0,0,0
PAWR,Q96IZ0,PRKC apoptosis WT1 regulator protein,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.967028183549343,0.454309209146317,0.897805149306212,7.967028183549343,0.454309209146317,0.897805149306212,7.967028183549343,0.454309209146317,0.897805149306212,7.967028183549343,0.454309209146317,0.897805149306212,0,0,0
WDR7,Q9Y4E6|Q9Y4E6-2,"WD repeat-containing protein 7, Isoform 2 of WD repeat-containing protein 7",Phospho,A549,down,MK-2206 1:0.3333,30 min,2,6.364128587194586,0.411506086078555,0.897672295365587,6.170424936530982,0.381650241902624,0.888584148108145,6.267276761862784,0.3965781639905895,0.893128221736866,6.267276761862784,0.3965781639905895,0.893128221736866,0.13696916492482453,0.02111126987484971,0.006426290554159164
IRS1,P35568,Insulin receptor substrate 1,Phospho,A549,down,MK-2206 1:2,30 min,1,6.84674873753845,0.344702322163124,0.946193390385713,6.84674873753845,0.344702322163124,0.946193390385713,6.84674873753845,0.344702322163124,0.946193390385713,6.84674873753845,0.344702322163124,0.946193390385713,0,0,0
AHNAK,Q09666,Neuroblast differentiation-associated protein AHNAK,Phospho,A549,up,None,30 min,1,8.236690881746384,2.01030423622501,0.761068894300782,8.236690881746384,2.01030423622501,0.761068894300782,8.236690881746384,2.01030423622501,0.761068894300782,8.236690881746384,2.01030423622501,0.761068894300782,0,0,0
PFKFB2,O60825,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Phospho,A549,down,MK-2206 1:2,30 min,1,7.4885667097866335,0.26281289723637,0.990896994308504,7.4885667097866335,0.26281289723637,0.990896994308504,7.4885667097866335,0.26281289723637,0.990896994308504,7.4885667097866335,0.26281289723637,0.990896994308504,0,0,0
PFKFB2,O60825,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.502741624665591,0.247449956761788,0.923536396723743,7.502741624665591,0.247449956761788,0.923536396723743,7.502741624665591,0.247449956761788,0.923536396723743,7.502741624665591,0.247449956761788,0.923536396723743,0,0,0
PCBP1,Q15365,Poly(rC)-binding protein 1,Phospho,A549,down,MK-2206 1:2,30 min,2,7.573024063729941,0.411323309713613,0.982490068943398,5.8046349388444805,0.407313846318139,0.85919963970796,6.688829501287211,0.409318578015876,0.920844854325679,6.688829501287211,0.409318578015876,0.920844854325679,1.250439941983053,0.0028351187558589095,0.08717949856777837
HNRNPA1,P09651|P09651-2,"Heterogeneous nuclear ribonucleoprotein A1, Isoform A1-A of Heterogeneous nuclear ribonucleoprotein A1",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.515083653254208,0.454226453352311,0.974146845880501,7.515083653254208,0.454226453352311,0.974146845880501,7.515083653254208,0.454226453352311,0.974146845880501,7.515083653254208,0.454226453352311,0.974146845880501,0,0,0
"CEP170, PLIN5",Q5SW79|Q5SW79-2|Q5SW79-3|Q00G26,"Centrosomal protein of 170 kDa, Isoform 2 of Centrosomal protein of 170 kDa, Isoform 3 of Centrosomal protein of 170 kDa, Perilipin-5",Phospho,A549,down,MK-2206 1:2,30 min,1,8.174592161643671,0.244932930331667,0.995066118846393,8.174592161643671,0.244932930331667,0.995066118846393,8.174592161643671,0.244932930331667,0.995066118846393,8.174592161643671,0.244932930331667,0.995066118846393,0,0,0
CIC,Q96RK0,Protein capicua homolog,Phospho,A549,down,None,30 min,1,7.947898121213667,0.360469204843798,0.97904878289585,7.947898121213667,0.360469204843798,0.97904878289585,7.947898121213667,0.360469204843798,0.97904878289585,7.947898121213667,0.360469204843798,0.97904878289585,0,0,0
MTOR,P42345,Serine/threonine-protein kinase mTOR,Phospho,A549,down,MK-2206 1:2,30 min,1,10.795184213794808,0.482492262003187,0.846322885675205,10.795184213794808,0.482492262003187,0.846322885675205,10.795184213794808,0.482492262003187,0.846322885675205,10.795184213794808,0.482492262003187,0.846322885675205,0,0,0
CHAMP1,Q96JM3,Chromosome alignment-maintaining phosphoprotein 1,Phospho,A549,up,MK-2206 1:0.3333,30 min,1,7.429260446495919,3.04189671630444,0.925971925748379,7.429260446495919,3.04189671630444,0.925971925748379,7.429260446495919,3.04189671630444,0.925971925748379,7.429260446495919,3.04189671630444,0.925971925748379,0,0,0
PLCE1,Q9P212|Q9P212-2,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1, Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1",Phospho,A549,down,None,30 min,1,7.344361339348277,0.383631848259836,0.711704122616693,7.344361339348277,0.383631848259836,0.711704122616693,7.344361339348277,0.383631848259836,0.711704122616693,7.344361339348277,0.383631848259836,0.711704122616693,0,0,0
ZC3H11A,O75152,Zinc finger CCCH domain-containing protein 11A,Phospho,A549,down,MK-2206 1:2,30 min,1,8.506614109886879,0.354271793617347,0.918711204650839,8.506614109886879,0.354271793617347,0.918711204650839,8.506614109886879,0.354271793617347,0.918711204650839,8.506614109886879,0.354271793617347,0.918711204650839,0,0,0
HECW1,Q76N89,E3 ubiquitin-protein ligase HECW1,Phospho,A549,down,MK-2206 1:2,30 min,1,6.885113305916469,0.414773207493657,0.982165445823022,6.885113305916469,0.414773207493657,0.982165445823022,6.885113305916469,0.414773207493657,0.982165445823022,6.885113305916469,0.414773207493657,0.982165445823022,0,0,0
BIN1,O00499|O00499-11|O00499-2|O00499-6,"Myc box-dependent-interacting protein 1, Isoform BIN1+12A of Myc box-dependent-interacting protein 1, Isoform IIB of Myc box-dependent-interacting protein 1, Isoform II2 of Myc box-dependent-interacting protein 1",Phospho,A549,down,None,30 min,1,7.2562802079981275,0.487732636791916,0.724005420975554,7.2562802079981275,0.487732636791916,0.724005420975554,7.2562802079981275,0.487732636791916,0.724005420975554,7.2562802079981275,0.487732636791916,0.724005420975554,0,0,0
ABI2,Q9NYB9|Q9NYB9-2|Q9NYB9-3|Q9NYB9-4,"Abl interactor 2, Isoform 2 of Abl interactor 2, Isoform 3 of Abl interactor 2, Isoform 4 of Abl interactor 2",Phospho,A549,down,None,30 min,2,5.910885979184748,0.217102381734288,0.74969088975489,5.433789903880266,0,0.713147217199519,5.672337941532507,0.108551190867144,0.7314190534772045,5.672337941532507,0.108551190867144,0.7314190534772045,0.33735787012528706,0.1535145663360655,0.025840278673363522
AFF4,Q9UHB7|Q9UHB7-2,"AF4/FMR2 family member 4, Isoform 2 of AF4/FMR2 family member 4",Phospho,A549,down,MK-2206 1:0.3333,30 min,2,7.481745365295226,0.30993906543676,0.989681896188658,7.346216998532249,0.188630200095096,0.985500089247293,7.413981181913737,0.249284632765928,0.9875909927179756,7.413981181913737,0.249284632765928,0.9875909927179756,0.095833027181239,0.08577832130113634,0.0029569840458520853
AFF4,Q9UHB7|Q9UHB7-2,"AF4/FMR2 family member 4, Isoform 2 of AF4/FMR2 family member 4",Phospho,A549,down,MK-2206 1:2,30 min,1,7.248367641826577,0.145665384096288,0.993319080499134,7.248367641826577,0.145665384096288,0.993319080499134,7.248367641826577,0.145665384096288,0.993319080499134,7.248367641826577,0.145665384096288,0.993319080499134,0,0,0
AKT1S1,Q96B36|Q96B36-2,"Proline-rich AKT1 substrate 1, Isoform 2 of Proline-rich AKT1 substrate 1",Phospho,A549,down,MK-2206 1:2,30 min,2,7.318599179387127,0.423663393867269,0.984130232261051,6.8406406293042,0.0250269351704955,0.966467353437857,7.079619904345664,0.22434516451888223,0.975298792849454,7.079619904345664,0.22434516451888223,0.975298792849454,0.337967731889728,0.2818785431726796,0.012489541391156787
PACS1,Q6VY07|Q6VY07-2,"Phosphofurin acidic cluster sorting protein 1, Isoform 2 of Phosphofurin acidic cluster sorting protein 1",Phospho,A549,down,None,30 min,1,6.849719074441013,0.240170309394052,0.80277496609169,6.849719074441013,0.240170309394052,0.80277496609169,6.849719074441013,0.240170309394052,0.80277496609169,6.849719074441013,0.240170309394052,0.80277496609169,0,0,0
POF1B,Q8WVV4|Q8WVV4-1|Q8WVV4-3,"Protein POF1B, Isoform 1 of Protein POF1B, Isoform 3 of Protein POF1B",Phospho,A549,down,MK-2206 1:2,30 min,1,7.619567081211737,0.372623562023286,0.928354416338599,7.619567081211737,0.372623562023286,0.928354416338599,7.619567081211737,0.372623562023286,0.928354416338599,7.619567081211737,0.372623562023286,0.928354416338599,0,0,0
PRRC2B,Q5JSZ5,Protein PRRC2B,Phospho,A549,up,None,30 min,1,8.394539580688404,2.3393535609642,0.802217060895803,8.394539580688404,2.3393535609642,0.802217060895803,8.394539580688404,2.3393535609642,0.802217060895803,8.394539580688404,2.3393535609642,0.802217060895803,0,0,0
BNIP3,Q12983,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3,Phospho,A549,down,None,30 min,1,7.081597293077216,0.475246649399067,0.895156261377929,7.081597293077216,0.475246649399067,0.895156261377929,7.081597293077216,0.475246649399067,0.895156261377929,7.081597293077216,0.475246649399067,0.895156261377929,0,0,0
CCND3,P30281|P30281-2,"G1/S-specific cyclin-D3, Isoform 2 of G1/S-specific cyclin-D3",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.282380594435548,0.491343638295297,0.918989921396384,7.282380594435548,0.491343638295297,0.918989921396384,7.282380594435548,0.491343638295297,0.918989921396384,7.282380594435548,0.491343638295297,0.918989921396384,0,0,0
SART1,O43290,U4/U6.U5 tri-snRNP-associated protein 1,Phospho,A549,down,MK-2206 1:2,30 min,1,8.263831792932216,0.414741404388093,0.928700657092395,8.263831792932216,0.414741404388093,0.928700657092395,8.263831792932216,0.414741404388093,0.928700657092395,8.263831792932216,0.414741404388093,0.928700657092395,0,0,0
KANK2,Q63ZY3|Q63ZY3-2|Q63ZY3-3,"KN motif and ankyrin repeat domain-containing protein 2, Isoform 2 of KN motif and ankyrin repeat domain-containing protein 2, Isoform 3 of KN motif and ankyrin repeat domain-containing protein 2",Phospho,A549,down,MK-2206 1:2,30 min,1,8.46324617574348,0.411211106752434,0.929562354033827,8.46324617574348,0.411211106752434,0.929562354033827,8.46324617574348,0.411211106752434,0.929562354033827,8.46324617574348,0.411211106752434,0.929562354033827,0,0,0
WDR7,Q9Y4E6|Q9Y4E6-2,"WD repeat-containing protein 7, Isoform 2 of WD repeat-containing protein 7",Phospho,A549,down,MK-2206 1:2,30 min,1,6.534286235456224,0.376027411374497,0.785708725732129,6.534286235456224,0.376027411374497,0.785708725732129,6.534286235456224,0.376027411374497,0.785708725732129,6.534286235456224,0.376027411374497,0.785708725732129,0,0,0
PPIP5K2,O43314|O43314-2,"Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2, Isoform 2 of Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,6.743135588173037,0.19365499025255,0.94807525523809,6.743135588173037,0.19365499025255,0.94807525523809,6.743135588173037,0.19365499025255,0.94807525523809,6.743135588173037,0.19365499025255,0.94807525523809,0,0,0
C2orf49,Q9BVC5,Ashwin,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.081428526321363,0.357991834731032,0.867089146179069,7.081428526321363,0.357991834731032,0.867089146179069,7.081428526321363,0.357991834731032,0.867089146179069,7.081428526321363,0.357991834731032,0.867089146179069,0,0,0
C2orf49,Q9BVC5,Ashwin,Phospho,A549,down,MK-2206 1:2,30 min,1,6.898191249102449,0.48264963742144,0.904927789983396,6.898191249102449,0.48264963742144,0.904927789983396,6.898191249102449,0.48264963742144,0.904927789983396,6.898191249102449,0.48264963742144,0.904927789983396,0,0,0
CDKL5,O76039,Cyclin-dependent kinase-like 5,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,9.371130569010504,0.461760829769307,0.839849478416723,9.371130569010504,0.461760829769307,0.839849478416723,9.371130569010504,0.461760829769307,0.839849478416723,9.371130569010504,0.461760829769307,0.839849478416723,0,0,0
ZC3H4,Q9UPT8,Zinc finger CCCH domain-containing protein 4,Phospho,A549,down,MK-2206 1:2,30 min,1,7.376307165838964,0.471754100622342,0.937643137886438,7.376307165838964,0.471754100622342,0.937643137886438,7.376307165838964,0.471754100622342,0.937643137886438,7.376307165838964,0.471754100622342,0.937643137886438,0,0,0
WDHD1,O75717,WD repeat and HMG-box DNA-binding protein 1,Phospho,A549,down,None,30 min,1,5.343094288036661,0.368606573946003,0.853484323064406,5.343094288036661,0.368606573946003,0.853484323064406,5.343094288036661,0.368606573946003,0.853484323064406,5.343094288036661,0.368606573946003,0.853484323064406,0,0,0
EPN1,Q9Y6I3|Q9Y6I3-1|Q9Y6I3-3,"Epsin-1, Isoform 2 of Epsin-1, Isoform 3 of Epsin-1",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,6.369955081526627,0.312985359146351,0.774184217897424,6.369955081526627,0.312985359146351,0.774184217897424,6.369955081526627,0.312985359146351,0.774184217897424,6.369955081526627,0.312985359146351,0.774184217897424,0,0,0
TNKS1BP1,Q9C0C2,182 kDa tankyrase-1-binding protein,Phospho,A549,up,None,30 min,1,6.908568372360994,2.27599401195958,0.870666514507185,6.908568372360994,2.27599401195958,0.870666514507185,6.908568372360994,2.27599401195958,0.870666514507185,6.908568372360994,2.27599401195958,0.870666514507185,0,0,0
TNS3,Q68CZ2|Q68CZ2-2,"Tensin-3, Isoform 2 of Tensin-3",Phospho,A549,down,MK-2206 1:2,30 min,1,7.910588263914164,0.433136833295233,0.988509951351404,7.910588263914164,0.433136833295233,0.988509951351404,7.910588263914164,0.433136833295233,0.988509951351404,7.910588263914164,0.433136833295233,0.988509951351404,0,0,0
RNF216,Q9NWF9|Q9NWF9-1|Q9NWF9-3,"E3 ubiquitin-protein ligase RNF216, Isoform 2 of E3 ubiquitin-protein ligase RNF216, Isoform 3 of E3 ubiquitin-protein ligase RNF216",Phospho,A549,up,None,30 min,1,8.311864363621826,3.18965457986486,0.841734182658503,8.311864363621826,3.18965457986486,0.841734182658503,8.311864363621826,3.18965457986486,0.841734182658503,8.311864363621826,3.18965457986486,0.841734182658503,0,0,0
CCDC88A,Q3V6T2|Q3V6T2-2|Q3V6T2-3|Q3V6T2-4,"Girdin, Isoform 2 of Girdin, Isoform 3 of Girdin, Isoform 4 of Girdin",Phospho,A549,down,MK-2206 1:2,30 min,1,6.492134186370069,0.464918397979411,0.899032582114688,6.492134186370069,0.464918397979411,0.899032582114688,6.492134186370069,0.464918397979411,0.899032582114688,6.492134186370069,0.464918397979411,0.899032582114688,0,0,0
ZNF295,Q9ULJ3|Q9ULJ3-2,"Zinc finger protein 295, Isoform 2 of Zinc finger protein 295",Phospho,A549,down,MK-2206 1:2,30 min,1,7.605995838905068,0.418743676482718,0.974961165404724,7.605995838905068,0.418743676482718,0.974961165404724,7.605995838905068,0.418743676482718,0.974961165404724,7.605995838905068,0.418743676482718,0.974961165404724,0,0,0
SGTB,Q96EQ0,Small glutamine-rich tetratricopeptide repeat-containing protein beta,Phospho,A549,down,MK-2206 1:0.3333,30 min,1,8.444230276846032,0.234755540995963,0.957171013622814,8.444230276846032,0.234755540995963,0.957171013622814,8.444230276846032,0.234755540995963,0.957171013622814,8.444230276846032,0.234755540995963,0.957171013622814,0,0,0
SGTB,Q96EQ0,Small glutamine-rich tetratricopeptide repeat-containing protein beta,Phospho,A549,down,None,30 min,1,8.57509870664031,0.33407871000213,0.975059920347436,8.57509870664031,0.33407871000213,0.975059920347436,8.57509870664031,0.33407871000213,0.975059920347436,8.57509870664031,0.33407871000213,0.975059920347436,0,0,0
PATL1,Q86TB9|Q86TB9-2|Q86TB9-4,"Protein PAT1 homolog 1, Isoform 2 of Protein PAT1 homolog 1, Isoform 4 of Protein PAT1 homolog 1",Phospho,A549,up,MK-2206 1:0.3333,30 min,1,7.532330045222966,2.17922789819088,0.774449150848287,7.532330045222966,2.17922789819088,0.774449150848287,7.532330045222966,2.17922789819088,0.774449150848287,7.532330045222966,2.17922789819088,0.774449150848287,0,0,0
BMI1,P35226,Polycomb complex protein BMI-1,Phospho,A549,down,None,30 min,2,7.544184927389603,0.291150150846887,0.821435382530119,7.498700047677017,0.290518951254929,0.760369371126004,7.52144248753331,0.290834551050908,0.7909023768280615,7.52144248753331,0.290834551050908,0.7909023768280615,0.03216266688622365,0.0004463255117556902,0.0431801907638648
BCLAF1,Q9NYF8|Q9NYF8-2|Q9NYF8-3|Q9NYF8-4,"Bcl-2-associated transcription factor 1, Isoform 2 of Bcl-2-associated transcription factor 1, Isoform 3 of Bcl-2-associated transcription factor 1, Isoform 4 of Bcl-2-associated transcription factor 1",Phospho,A549,down,None,30 min,1,8.53671450197808,0.244989854627451,0.839710745364294,8.53671450197808,0.244989854627451,0.839710745364294,8.53671450197808,0.244989854627451,0.839710745364294,8.53671450197808,0.244989854627451,0.839710745364294,0,0,0
NEDD4L,Q96PU5|Q96PU5-2|Q96PU5-4|Q96PU5-5|Q96PU5-6|Q96PU5-7|Q96PU5-8|Q96PU5-9,"E3 ubiquitin-protein ligase NEDD4-like, Isoform 2 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 4 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 5 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 6 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 7 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 8 of E3 ubiquitin-protein ligase NEDD4-like, Isoform 9 of E3 ubiquitin-protein ligase NEDD4-like",Phospho,A549,up,MK-2206 1:0.3333,30 min,1,6.293072828052717,2.49135480213051,0.882941292046364,6.293072828052717,2.49135480213051,0.882941292046364,6.293072828052717,2.49135480213051,0.882941292046364,6.293072828052717,2.49135480213051,0.882941292046364,0,0,0
ZNF609,O15014,Zinc finger protein 609,Phospho,A549,down,MK-2206 1:2,30 min,1,7.819060654321894,0.139420951094668,0.986035858312167,7.819060654321894,0.139420951094668,0.986035858312167,7.819060654321894,0.139420951094668,0.986035858312167,7.819060654321894,0.139420951094668,0.986035858312167,0,0,0
BCL3,P20749,B-cell lymphoma 3 protein,Phospho,A549,down,None,30 min,1,7.430819917209112,0.42572414671056,0.703078613366275,7.430819917209112,0.42572414671056,0.703078613366275,7.430819917209112,0.42572414671056,0.703078613366275,7.430819917209112,0.42572414671056,0.703078613366275,0,0,0
BDP1,A6H8Y1|A6H8Y1-2|A6H8Y1-6|A6H8Y1-7,"Transcription factor TFIIIB component B'' homolog, Isoform 2 of Transcription factor TFIIIB component B'' homolog, Isoform 6 of Transcription factor TFIIIB component B'' homolog, Isoform 7 of Transcription factor TFIIIB component B'' homolog",Phospho,A549,down,MK-2206 1:2,30 min,1,6.261879010813023,0.162807119945857,0.909661167683807,6.261879010813023,0.162807119945857,0.909661167683807,6.261879010813023,0.162807119945857,0.909661167683807,6.261879010813023,0.162807119945857,0.909661167683807,0,0,0
ACIN1,Q9UKV3|Q9UKV3-5,"Apoptotic chromatin condensation inducer in the nucleus, Isoform 4 of Apoptotic chromatin condensation inducer in the nucleus",Phospho,A549,down,MK-2206 1:2,30 min,1,5.121113837334762,0.468415167834455,0.784703242757836,5.121113837334762,0.468415167834455,0.784703242757836,5.121113837334762,0.468415167834455,0.784703242757836,5.121113837334762,0.468415167834455,0.784703242757836,0,0,0
ARHGEF12,Q9NZN5|Q9NZN5-2,"Rho guanine nucleotide exchange factor 12, Isoform 2 of Rho guanine nucleotide exchange factor 12",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,7.701332719552958,0.345486496240068,0.959472106141991,7.701332719552958,0.345486496240068,0.959472106141991,7.701332719552958,0.345486496240068,0.959472106141991,7.701332719552958,0.345486496240068,0.959472106141991,0,0,0
HNRPDL,O14979|O14979-2|O14979-3,"Heterogeneous nuclear ribonucleoprotein D-like, Isoform 2 of Heterogeneous nuclear ribonucleoprotein D-like, Isoform 3 of Heterogeneous nuclear ribonucleoprotein D-like",Phospho,A549,down,None,30 min,1,8.43250153514207,0.494491157575302,0.799413473966831,8.43250153514207,0.494491157575302,0.799413473966831,8.43250153514207,0.494491157575302,0.799413473966831,8.43250153514207,0.494491157575302,0.799413473966831,0,0,0
TRIO,O75962|O75962-4|O75962-5,"Triple functional domain protein, Isoform 4 of Triple functional domain protein, Isoform 5 of Triple functional domain protein",Phospho,A549,down,MK-2206 1:2,30 min,1,8.085245058085798,0.365712597800691,0.96620793875107,8.085245058085798,0.365712597800691,0.96620793875107,8.085245058085798,0.365712597800691,0.96620793875107,8.085245058085798,0.365712597800691,0.96620793875107,0,0,0
C16orf88,Q1ED39,Protein C16orf88,Phospho,A549,down,None,30 min,1,7.245209932767975,0.404831147521461,0.75091220128782,7.245209932767975,0.404831147521461,0.75091220128782,7.245209932767975,0.404831147521461,0.75091220128782,7.245209932767975,0.404831147521461,0.75091220128782,0,0,0
SEPT7,Q16181|Q16181-2,"Septin-7, Isoform 2 of Septin-7",Phospho,A549,up,MK-2206 1:0.3333,30 min,1,6.316583373378811,2.04415610347653,0.888667737366617,6.316583373378811,2.04415610347653,0.888667737366617,6.316583373378811,2.04415610347653,0.888667737366617,6.316583373378811,2.04415610347653,0.888667737366617,0,0,0
SMCR8,Q8TEV9|Q8TEV9-2,"Smith-Magenis syndrome chromosomal region candidate gene 8 protein, Isoform 2 of Smith-Magenis syndrome chromosomal region candidate gene 8 protein",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,6.624407294235932,0.359704826878359,0.891393033972765,6.624407294235932,0.359704826878359,0.891393033972765,6.624407294235932,0.359704826878359,0.891393033972765,6.624407294235932,0.359704826878359,0.891393033972765,0,0,0
CLASP2,O75122|O75122-2,"CLIP-associating protein 2, Isoform 2 of CLIP-associating protein 2",Phospho,A549,up,MK-2206 1:2,30 min,1,2.000000000022314,2.02607163271263,0.910187483207708,2.000000000022314,2.02607163271263,0.910187483207708,2.000000000022314,2.02607163271263,0.910187483207708,2.000000000022314,2.02607163271263,0.910187483207708,0,0,0
MYO5A,Q9Y4I1|Q9Y4I1-2|Q9Y4I1-3,"Unconventional myosin-Va, Isoform 2 of Unconventional myosin-Va, Isoform 3 of Unconventional myosin-Va",Phospho,A549,down,MK-2206 1:2,30 min,1,7.9112804291059975,0.48698911138453,0.979907664153569,7.9112804291059975,0.48698911138453,0.979907664153569,7.9112804291059975,0.48698911138453,0.979907664153569,7.9112804291059975,0.48698911138453,0.979907664153569,0,0,0
AKNA,Q7Z591-4,Isoform 4 of AT-hook-containing transcription factor,Phospho,A549,down,None,30 min,1,8.330971002070532,0.491275851606159,0.863426479705316,8.330971002070532,0.491275851606159,0.863426479705316,8.330971002070532,0.491275851606159,0.863426479705316,8.330971002070532,0.491275851606159,0.863426479705316,0,0,0
TBC1D4,O60343|O60343-2|O60343-3,"TBC1 domain family member 4, Isoform 2 of TBC1 domain family member 4, Isoform 3 of TBC1 domain family member 4",Phospho,A549,up,MK-2206 1:0.3333,30 min,1,7.073569905384878,2.34476451785358,0.970601056694418,7.073569905384878,2.34476451785358,0.970601056694418,7.073569905384878,2.34476451785358,0.970601056694418,7.073569905384878,2.34476451785358,0.970601056694418,0,0,0
TBC1D4,O60343|O60343-2|O60343-3,"TBC1 domain family member 4, Isoform 2 of TBC1 domain family member 4, Isoform 3 of TBC1 domain family member 4",Phospho,A549,up,MK-2206 1:2,30 min,1,6.5388817447503085,3.64357334438492,0.912216069971251,6.5388817447503085,3.64357334438492,0.912216069971251,6.5388817447503085,3.64357334438492,0.912216069971251,6.5388817447503085,3.64357334438492,0.912216069971251,0,0,0
TRA2B,P62995,Transformer-2 protein homolog beta,Phospho,A549,down,None,30 min,1,7.535278917374956,0.180215862424142,0.771710938845243,7.535278917374956,0.180215862424142,0.771710938845243,7.535278917374956,0.180215862424142,0.771710938845243,7.535278917374956,0.180215862424142,0.771710938845243,0,0,0
ZMYND8,Q9ULU4|Q9ULU4-10|Q9ULU4-11|Q9ULU4-12|Q9ULU4-13|Q9ULU4-14|Q9ULU4-3|Q9ULU4-4|Q9ULU4-5|Q9ULU4-6|Q9ULU4-7|Q9ULU4-8|Q9ULU4-9,"Protein kinase C-binding protein 1, Isoform 10 of Protein kinase C-binding protein 1, Isoform 11 of Protein kinase C-binding protein 1, Isoform 12 of Protein kinase C-binding protein 1, Isoform 13 of Protein kinase C-binding protein 1, Isoform 14 of Protein kinase C-binding protein 1, Isoform 3 of Protein kinase C-binding protein 1, Isoform 4 of Protein kinase C-binding protein 1, Isoform 5 of Protein kinase C-binding protein 1, Isoform 6 of Protein kinase C-binding protein 1, Isoform 7 of Protein kinase C-binding protein 1, Isoform 8 of Protein kinase C-binding protein 1, Isoform 9 of Protein kinase C-binding protein 1",Phospho,A549,down,MK-2206 1:0.3333,30 min,1,8.9554777920306,0.396364518015762,0.962807250383798,8.9554777920306,0.396364518015762,0.962807250383798,8.9554777920306,0.396364518015762,0.962807250383798,8.9554777920306,0.396364518015762,0.962807250383798,0,0,0
ZMYND8,Q9ULU4|Q9ULU4-10|Q9ULU4-11|Q9ULU4-12|Q9ULU4-13|Q9ULU4-14|Q9ULU4-3|Q9ULU4-4|Q9ULU4-5|Q9ULU4-6|Q9ULU4-7|Q9ULU4-8|Q9ULU4-9,"Protein kinase C-binding protein 1, Isoform 10 of Protein kinase C-binding protein 1, Isoform 11 of Protein kinase C-binding protein 1, Isoform 12 of Protein kinase C-binding protein 1, Isoform 13 of Protein kinase C-binding protein 1, Isoform 14 of Protein kinase C-binding protein 1, Isoform 3 of Protein kinase C-binding protein 1, Isoform 4 of Protein kinase C-binding protein 1, Isoform 5 of Protein kinase C-binding protein 1, Isoform 6 of Protein kinase C-binding protein 1, Isoform 7 of Protein kinase C-binding protein 1, Isoform 8 of Protein kinase C-binding protein 1, Isoform 9 of Protein kinase C-binding protein 1",Phospho,A549,down,None,30 min,1,8.041713796323723,0.469750878984378,0.962664572821966,8.041713796323723,0.469750878984378,0.962664572821966,8.041713796323723,0.469750878984378,0.962664572821966,8.041713796323723,0.469750878984378,0.962664572821966,0,0,0
