Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
DOM3Z,O77932,Protein Dom3Z,Acetyl,HELA013,up,None,16 h,1,8.716091158999998,23.73948109,0.991499046,8.716091158999998,23.73948109,0.991499046,8.716091158999998,23.73948109,0.991499046,8.716091158999998,23.73948109,0.991499046,0,0,0
EAF2,Q96CJ1|Q96CJ1-2,"ELL-associated factor 2, Isoform 2 of ELL-associated factor 2",Phospho,HELA013,up,None,16 h,1,8.555922819999997,2.690809956,0.957401215,8.555922819999997,2.690809956,0.957401215,8.555922819999997,2.690809956,0.957401215,8.555922819999997,2.690809956,0.957401215,0,0,0
BRWD1,Q9NSI6|Q9NSI6-2|Q9NSI6-3,"Bromodomain and WD repeat-containing protein 1, Isoform B of Bromodomain and WD repeat-containing protein 1, Isoform C of Bromodomain and WD repeat-containing protein 1",Phospho,HELA013,down,None,16 h,1,8.839809848999998,0.356224603,0.913606559,8.839809848999998,0.356224603,0.913606559,8.839809848999998,0.356224603,0.913606559,8.839809848999998,0.356224603,0.913606559,0,0,0
ZNF532,Q9HCE3,Zinc finger protein 532,Phospho,HELA013,down,None,16 h,2,8.767217509,0.297297209,0.994581995,8.764042863,0.218164883,0.9795103,8.765630186,0.257731046,0.9870461475,8.765630186,0.257731046,0.9870461475,0.0022448137144671825,0.05595500432566454,0.01065729773847542
PDS5B,Q9NTI5|Q9NTI5-2,"Sister chromatid cohesion protein PDS5 homolog B, Isoform 2 of Sister chromatid cohesion protein PDS5 homolog B",Phospho,HELA013,down,None,16 h,2,8.887187445,0.483275435,0.978028928,8.859364677999999,0.473060204,0.951181505,8.8732760615,0.4781678195,0.9646052165,8.8732760615,0.4781678195,0.9646052165,0.019673667217073903,0.007223259111487031,0.01898399486068367
MLLT4,P55196|P55196-1|P55196-2|P55196-3|P55196-5|P55196-6,"Afadin, Isoform 2 of Afadin, Isoform 1 of Afadin, Isoform 3 of Afadin, Isoform 5 of Afadin, Isoform 6 of Afadin",Phospho,HELA013,up,None,16 h,1,8.726485908,2.321699223,0.984517721,8.726485908,2.321699223,0.984517721,8.726485908,2.321699223,0.984517721,8.726485908,2.321699223,0.984517721,0,0,0
ZFHX3,Q15911,Zinc finger homeobox protein 3,Phospho,HELA013,down,None,16 h,5,9.322161501,0.453562679,0.987664695,8.772020795999998,0.358464864,0.831870722,8.958390076399999,0.40512028899999997,0.9244353994000001,8.856287172999998,0.406762091,0.961287568,0.2307474221499948,0.03641207738214809,0.07470228294334447
"PDPK1, PDPK2",O15530|O15530-3|O15530-4|Q6A1A2,"3-phosphoinositide-dependent protein kinase 1, Isoform 3 of 3-phosphoinositide-dependent protein kinase 1, Isoform 4 of 3-phosphoinositide-dependent protein kinase 1, Putative 3-phosphoinositide-dependent protein kinase 2",Phospho,HELA013,up,None,16 h,1,8.46281408,2.652830469,0.989918895,8.46281408,2.652830469,0.989918895,8.46281408,2.652830469,0.989918895,8.46281408,2.652830469,0.989918895,0,0,0
H2AFY,O75367|O75367-2|O75367-3,"Core histone macro-H2A.1, Isoform 1 of Core histone macro-H2A.1, Isoform 3 of Core histone macro-H2A.1",Acetyl,HELA013,up,None,16 h,1,8.577041555999998,3.764068439,0.985489721,8.577041555999998,3.764068439,0.985489721,8.577041555999998,3.764068439,0.985489721,8.577041555999998,3.764068439,0.985489721,0,0,0
SGTB,Q96EQ0,Small glutamine-rich tetratricopeptide repeat-containing protein beta,Phospho,HELA013,up,None,16 h,2,8.724720692999998,2.288607151,0.983378355,8.060742086,2.171651041,0.949562952,8.3927313895,2.2301290959999998,0.9664706535,8.3927313895,2.2301290959999998,0.9664706535,0.46950377557249623,0.08270045848219951,0.023911100769855937
MAP7D2,Q96T17|Q96T17-2,"MAP7 domain-containing protein 2, Isoform 2 of MAP7 domain-containing protein 2",Phospho,HELA013,up,None,16 h,1,3.999999999999999,2.602942899,0.846389576,3.999999999999999,2.602942899,0.846389576,3.999999999999999,2.602942899,0.846389576,3.999999999999999,2.602942899,0.846389576,0,0,0
C19orf57,Q0VDD7|Q0VDD7-2,"Uncharacterized protein C19orf57, Isoform 2 of Uncharacterized protein C19orf57",Phospho,HELA013,up,None,16 h,1,3.999999999999999,2.147367908,0.939562753,3.999999999999999,2.147367908,0.939562753,3.999999999999999,2.147367908,0.939562753,3.999999999999999,2.147367908,0.939562753,0,0,0
DENND4C,Q5VZ89|Q5VZ89-5|Q5VZ89-6,"DENN domain-containing protein 4C, Isoform 5 of DENN domain-containing protein 4C, Isoform 6 of DENN domain-containing protein 4C",Phospho,HELA013,up,None,16 h,1,3.999999999999999,2.329369796,0.863326343,3.999999999999999,2.329369796,0.863326343,3.999999999999999,2.329369796,0.863326343,3.999999999999999,2.329369796,0.863326343,0,0,0
BAZ1B,Q9UIG0|Q9UIG0-2,"Tyrosine-protein kinase BAZ1B, Isoform 2 of Tyrosine-protein kinase BAZ1B",Phospho,HELA013,down,None,16 h,2,9.013461688,0.417935966,0.972228935,8.867709928999998,0.390143736,0.969392006,8.9405858085,0.404039851,0.9708104705,8.9405858085,0.404039851,0.9708104705,0.10306205715876893,0.019652074297296183,0.0020060117336447233
MLLT3,P42568,Protein AF-9,Acetyl,HELA013,up,None,16 h,1,8.731938810999997,3.466370515,0.982139694,8.731938810999997,3.466370515,0.982139694,8.731938810999997,3.466370515,0.982139694,8.731938810999997,3.466370515,0.982139694,0,0,0
CENPC1,Q03188,Centromere protein C 1,Phospho,HELA013,down,None,16 h,3,9.063626742999999,0.465493069,0.968996609,8.734602128,0.287168782,0.924760993,8.864024407999999,0.4005942633333333,0.947957931,8.793844352999999,0.449120939,0.950116191,0.17538024235593505,0.09856985605121871,0.02219664378674314
SPECC1L,Q69YQ0,Cytospin-A,Phospho,HELA013,up,None,16 h,2,8.575059915,4.021438068,0.987759421,8.453735295999998,2.402967233,0.982148306,8.5143976055,3.2122026505,0.9849538635,8.5143976055,3.2122026505,0.9849538635,0.08578946081977622,1.144431702581154,0.003967657466517555
TRIM37,O94972|O94972-2,"E3 ubiquitin-protein ligase TRIM37, Isoform 2 of E3 ubiquitin-protein ligase TRIM37",Phospho,HELA013,down,None,16 h,1,9.440055234999999,0.483783578,0.92916443,9.440055234999999,0.483783578,0.92916443,9.440055234999999,0.483783578,0.92916443,9.440055234999999,0.483783578,0.92916443,0,0,0
MYC,P01106|P01106-2,"Myc proto-oncogene protein, Isoform 2 of Myc proto-oncogene protein",Phospho,HELA013,down,None,16 h,1,8.642545225999998,0.327352988,0.916980651,8.642545225999998,0.327352988,0.916980651,8.642545225999998,0.327352988,0.916980651,8.642545225999998,0.327352988,0.916980651,0,0,0
ELF4,Q99607,ETS-related transcription factor Elf-4,Phospho,HELA013,down,None,16 h,2,8.825426078999998,0.471511245,0.975009248,8.722658234999999,0.46147448,0.963718098,8.774042156999998,0.4664928625,0.9693636729999999,8.774042156999998,0.4664928625,0.9693636729999999,0.07266783938032043,0.00709706459267582,0.007984048732394545
MAPKBP1,O60336|O60336-2|O60336-3|O60336-4|O60336-6,"Mitogen-activated protein kinase-binding protein 1, Isoform 2 of Mitogen-activated protein kinase-binding protein 1, Isoform 3 of Mitogen-activated protein kinase-binding protein 1, Isoform 4 of Mitogen-activated protein kinase-binding protein 1, Isoform 6 of Mitogen-activated protein kinase-binding protein 1",Phospho,HELA013,up,None,16 h,2,8.958733770999999,2.564123012,0.9406864,8.740735456999998,2.495211387,0.90631339,8.849734613999999,2.5296671995,0.923499895,8.849734613999999,2.5296671995,0.923499895,0.15414808611663422,0.04872787734008452,0.024305388460792998
RAD51AP1,Q96B01|Q96B01-2|Q96B01-3,"RAD51-associated protein 1, Isoform 2 of RAD51-associated protein 1, Isoform 3 of RAD51-associated protein 1",Phospho,HELA013,down,None,16 h,1,8.634221248999998,0.423336868,0.925722614,8.634221248999998,0.423336868,0.925722614,8.634221248999998,0.423336868,0.925722614,8.634221248999998,0.423336868,0.925722614,0,0,0
NSD1,Q96L73|Q96L73-2|Q96L73-3,"Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific, Isoform 2 of Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific, Isoform 3 of Histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific",Phospho,HELA013,down,None,16 h,1,9.011796792999998,0.331807481,0.961225537,9.011796792999998,0.331807481,0.961225537,9.011796792999998,0.331807481,0.961225537,9.011796792999998,0.331807481,0.961225537,0,0,0
"H2BFS, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BH, HIST1H2BJ, HIST1H2BK, HIST1H2BL, HIST1H2BN, HIST1H2BO, HIST2H2BE, HIST2H2BF, HIST3H2BB",P57053|P33778|P62807|P58876|Q93079|P06899|O60814|Q99880|Q99877|P23527|Q16778|Q5QNW6|Q5QNW6-2|Q8N257,"Histone H2B type F-S, Histone H2B type 1-B, Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-J, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-N, Histone H2B type 1-O, Histone H2B type 2-E, Histone H2B type 2-F, Isoform 2 of Histone H2B type 2-F, Histone H2B type 3-B",Acetyl,HELA013,up,None,16 h,2,8.637187698,131.5310541,0.995171809,8.616444978,35.14628926,0.964792702,8.626816338000001,83.33867168,0.9799822555,8.626816338000001,83.33867168,0.9799822555,0.014667317972254052,68.15432082143472,0.021481272566091763
RNF216,Q9NWF9|Q9NWF9-1|Q9NWF9-3,"E3 ubiquitin-protein ligase RNF216, Isoform 2 of E3 ubiquitin-protein ligase RNF216, Isoform 3 of E3 ubiquitin-protein ligase RNF216",Acetyl,HELA013,up,None,16 h,1,8.932603866999997,6.330938169,0.996545423,8.932603866999997,6.330938169,0.996545423,8.932603866999997,6.330938169,0.996545423,8.932603866999997,6.330938169,0.996545423,0,0,0
RTF1,Q92541,RNA polymerase-associated protein RTF1 homolog,Phospho,HELA013,up,None,16 h,1,8.600401096,2.343177983,0.981253408,8.600401096,2.343177983,0.981253408,8.600401096,2.343177983,0.981253408,8.600401096,2.343177983,0.981253408,0,0,0
LIG3,P49916|P49916-2,"DNA ligase 3, Isoform Beta of DNA ligase 3",Phospho,HELA013,down,None,16 h,2,8.990227305999998,0.402926498,0.962090471,8.847737411,0.387147418,0.951622445,8.9189823585,0.39503695800000005,0.9568564580000001,8.9189823585,0.39503695800000005,0.9568564580000001,0.10075557100505707,0.01115749446888501,0.007402012170237104
EHD4,Q9H223,EH domain-containing protein 4,Phospho,HELA013,up,None,16 h,1,8.461526512999999,2.490837144,0.99122554,8.461526512999999,2.490837144,0.99122554,8.461526512999999,2.490837144,0.99122554,8.461526512999999,2.490837144,0.99122554,0,0,0
SORBS1,Q9BX66-10|Q9BX66-12|Q9BX66-4|Q9BX66-5|Q9BX66-6|Q9BX66-8|Q9BX66-9,"Isoform 10 of Sorbin and SH3 domain-containing protein 1, Isoform 12 of Sorbin and SH3 domain-containing protein 1, Isoform 4 of Sorbin and SH3 domain-containing protein 1, Isoform 5 of Sorbin and SH3 domain-containing protein 1, Isoform 6 of Sorbin and SH3 domain-containing protein 1, Isoform 8 of Sorbin and SH3 domain-containing protein 1, Isoform 9 of Sorbin and SH3 domain-containing protein 1",Phospho,HELA013,up,None,16 h,1,8.550338444999998,3.244981434,0.958622336,8.550338444999998,3.244981434,0.958622336,8.550338444999998,3.244981434,0.958622336,8.550338444999998,3.244981434,0.958622336,0,0,0
HIST1H1C,P16403,Histone H1.2,Acetyl,HELA013,up,None,16 h,1,8.541639097,2.087820113,0.815835335,8.541639097,2.087820113,0.815835335,8.541639097,2.087820113,0.815835335,8.541639097,2.087820113,0.815835335,0,0,0
LIN28B,Q6ZN17|Q6ZN17-2,"Protein lin-28 homolog B, Isoform 2 of Protein lin-28 homolog B",Acetyl,HELA013,up,None,16 h,1,9.087481780999997,2.660010817,0.946619614,9.087481780999997,2.660010817,0.946619614,9.087481780999997,2.660010817,0.946619614,9.087481780999997,2.660010817,0.946619614,0,0,0
EIF4B,P23588,Eukaryotic translation initiation factor 4B,Phospho,HELA013,down,None,16 h,1,7.003064379,0.463604133,0.909240534,7.003064379,0.463604133,0.909240534,7.003064379,0.463604133,0.909240534,7.003064379,0.463604133,0.909240534,0,0,0
DR1,Q01658,Protein Dr1,Acetyl,HELA013,up,None,16 h,1,8.967390809999996,3.595174899,0.938392857,8.967390809999996,3.595174899,0.938392857,8.967390809999996,3.595174899,0.938392857,8.967390809999996,3.595174899,0.938392857,0,0,0
AKAP11,Q9UKA4,A-kinase anchor protein 11,Phospho,HELA013,up,None,16 h,1,8.964880796,2.14538094,0.967729138,8.964880796,2.14538094,0.967729138,8.964880796,2.14538094,0.967729138,8.964880796,2.14538094,0.967729138,0,0,0
CHD8,Q9HCK8|Q9HCK8-2,"Chromodomain-helicase-DNA-binding protein 8, Isoform 2 of Chromodomain-helicase-DNA-binding protein 8",Acetyl,HELA013,up,None,16 h,2,8.703223674999998,4.660666929,0.988985136,8.534970697,3.376719548,0.986669582,8.619097186,4.0186932385,0.987827359,8.619097186,4.0186932385,0.987827359,0.1189728216986297,0.9078878997918073,0.001637343935603633
HN1,Q9UK76|Q9UK76-2,"Hematological and neurological expressed 1 protein, Isoform 2 of Hematological and neurological expressed 1 protein",Acetyl,HELA013,up,None,16 h,1,8.709492668999998,10.44949151,0.985444214,8.709492668999998,10.44949151,0.985444214,8.709492668999998,10.44949151,0.985444214,8.709492668999998,10.44949151,0.985444214,0,0,0
ZC3H12C,Q9C0D7,Probable ribonuclease ZC3H12C,Phospho,HELA013,down,None,16 h,1,8.617948443999998,0.40044816,0.861202009,8.617948443999998,0.40044816,0.861202009,8.617948443999998,0.40044816,0.861202009,8.617948443999998,0.40044816,0.861202009,0,0,0
PDE4D,Q08499|Q08499-10|Q08499-11|Q08499-12|Q08499-2|Q08499-6|Q08499-7|Q08499-9,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 9 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 7 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 12 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 3 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 5 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform N3 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D, Isoform 8 of cAMP-specific 3',5'-cyclic phosphodiesterase 4D",Phospho,HELA013,down,None,16 h,1,8.034416204,0.463114461,0.872321782,8.034416204,0.463114461,0.872321782,8.034416204,0.463114461,0.872321782,8.034416204,0.463114461,0.872321782,0,0,0
ARHGAP39,Q9C0H5|Q9C0H5-2,"Rho GTPase-activating protein 39, Isoform 2 of Rho GTPase-activating protein 39",Phospho,HELA013,up,None,16 h,2,8.601938214,2.401647638,0.975003239,8.478036267999999,2.240764294,0.933930746,8.539987240999999,2.321205966,0.9544669925,8.539987240999999,2.321205966,0.9544669925,0.08761190621881017,0.11376170352236815,0.029042638320536957
AHNAK2,Q8IVF2|Q8IVF2-2|Q8IVF2-3,"Protein AHNAK2, Isoform 2 of Protein AHNAK2, Isoform 3 of Protein AHNAK2",Phospho,HELA013,down,None,16 h,2,8.702527221,0.489079674,0.974173531,8.538731477999999,0.424951964,0.894036514,8.6206293495,0.457015819,0.9341050225,8.6206293495,0.457015819,0.9341050225,0.11582108060478999,0.04534513860296436,0.056665428144761665
ESCO2,Q56NI9,N-acetyltransferase ESCO2,Phospho,HELA013,down,None,16 h,1,8.349453113999997,0.429421924,0.962926384,8.349453113999997,0.429421924,0.962926384,8.349453113999997,0.429421924,0.962926384,8.349453113999997,0.429421924,0.962926384,0,0,0
KIAA1462,Q9P266,Junctional protein associated with coronary artery disease,Phospho,HELA013,up,None,16 h,1,8.69067411,7.912090169,0.993242809,8.69067411,7.912090169,0.993242809,8.69067411,7.912090169,0.993242809,8.69067411,7.912090169,0.993242809,0,0,0
HIST1H4A,P62805,Histone H4,Acetyl,HELA013,up,None,16 h,3,9.433066260999999,15.85669509,0.985580279,9.27224751,3.87195353,0.874661305,9.332308903,9.248601228,0.930811458,9.291612938,8.017155064,0.93219279,0.08779401371255788,6.086530399671109,0.055472387337069246
MAPT,P10636|P10636-2|P10636-3|P10636-4|P10636-5|P10636-6|P10636-7|P10636-8|P10636-9,"Microtubule-associated protein tau, Isoform Fetal-tau of Microtubule-associated protein tau, Isoform Tau-A of Microtubule-associated protein tau, Isoform Tau-B of Microtubule-associated protein tau, Isoform Tau-C of Microtubule-associated protein tau, Isoform Tau-D of Microtubule-associated protein tau, Isoform Tau-E of Microtubule-associated protein tau, Isoform Tau-F of Microtubule-associated protein tau, Isoform Tau-G of Microtubule-associated protein tau",Phospho,HELA013,up,None,16 h,2,8.7202616,8.287712752,0.996050259,8.676769568,5.630056582,0.995578233,8.698515583999999,6.9588846669999995,0.995814246,8.698515583999999,6.9588846669999995,0.995814246,0.03075351075478394,1.8792466998692674,0.0003337727854963321
KCTD15,Q96SI1|Q96SI1-2,"BTB/POZ domain-containing protein KCTD15, Isoform 2 of BTB/POZ domain-containing protein KCTD15",Phospho,HELA013,down,None,16 h,1,8.989648919999999,0.409687678,0.980164193,8.989648919999999,0.409687678,0.980164193,8.989648919999999,0.409687678,0.980164193,8.989648919999999,0.409687678,0.980164193,0,0,0
TET2,Q6N021|Q6N021-2|Q6N021-3,"Methylcytosine dioxygenase TET2, Isoform 2 of Methylcytosine dioxygenase TET2, Isoform 3 of Methylcytosine dioxygenase TET2",Phospho,HELA013,down,None,16 h,1,8.888513361,0.43147315,0.971279521,8.888513361,0.43147315,0.971279521,8.888513361,0.43147315,0.971279521,8.888513361,0.43147315,0.971279521,0,0,0
RAB3GAP1,Q15042,Rab3 GTPase-activating protein catalytic subunit,Phospho,HELA013,down,None,16 h,1,8.637966465,0.458343181,0.931629422,8.637966465,0.458343181,0.931629422,8.637966465,0.458343181,0.931629422,8.637966465,0.458343181,0.931629422,0,0,0
PHF17,Q6IE81|Q6IE81-2,"Protein Jade-1, Isoform 2 of Protein Jade-1",Phospho,HELA013,down,None,16 h,3,8.816175043999996,0.31493458,0.984046184,8.775765944999998,0.225269766,0.832297105,8.80176347133333,0.28380457666666664,0.9292784239999999,8.813349425,0.311209384,0.971491983,0.02255880232354013,0.05072684019477743,0.08422252766880087
ASMTL,O95671|O95671-2,"N-acetylserotonin O-methyltransferase-like protein, Isoform 2 of N-acetylserotonin O-methyltransferase-like protein",Phospho,HELA013,up,None,16 h,2,8.835329775,3.22638664,0.967715791,8.708290175999998,2.389324727,0.961995647,8.771809975499998,2.8078556834999997,0.964855719,8.771809975499998,2.8078556834999997,0.964855719,0.08983056193212144,0.5918921549552836,0.004044752611763609
RANBP2,P49792,E3 SUMO-protein ligase RanBP2,Phospho,HELA013,down,None,16 h,1,7.314490166999999,0.456256533,0.714903999,7.314490166999999,0.456256533,0.714903999,7.314490166999999,0.456256533,0.714903999,7.314490166999999,0.456256533,0.714903999,0,0,0
RRP36,Q96EU6|Q96EU6-2,"Ribosomal RNA processing protein 36 homolog, Isoform 2 of Ribosomal RNA processing protein 36 homolog",Phospho,HELA013,down,None,16 h,1,8.924562562999999,0.327288145,0.975136546,8.924562562999999,0.327288145,0.975136546,8.924562562999999,0.327288145,0.975136546,8.924562562999999,0.327288145,0.975136546,0,0,0
"DCK, UXT",P27707|Q9UBK9,"Deoxycytidine kinase, Protein UXT",Phospho,HELA013,down,None,16 h,1,7.245410933999999,0.352813123,0.824244925,7.245410933999999,0.352813123,0.824244925,7.245410933999999,0.352813123,0.824244925,7.245410933999999,0.352813123,0.824244925,0,0,0
C1orf52,Q8N6N3,UPF0690 protein C1orf52,Acetyl,HELA013,up,None,16 h,1,8.845265390999998,5.913133328,0.991003049,8.845265390999998,5.913133328,0.991003049,8.845265390999998,5.913133328,0.991003049,8.845265390999998,5.913133328,0.991003049,0,0,0
TCOF1,Q13428|Q13428-2|Q13428-3|Q13428-4|Q13428-5|Q13428-6|Q13428-7|Q13428-8,"Treacle protein, Isoform 2 of Treacle protein, Isoform 3 of Treacle protein, Isoform 4 of Treacle protein, Isoform 5 of Treacle protein, Isoform 6 of Treacle protein, Isoform 7 of Treacle protein, Isoform 8 of Treacle protein",Phospho,HELA013,down,None,16 h,3,8.792562118999998,0.402676915,0.980752546,8.140731907,0.237213759,0.78033624,8.54368197,0.310606434,0.9118722256666666,8.697751884,0.291928628,0.974527891,0.3521701437075079,0.0842980386847779,0.11395601443734067
KLF4,O43474|O43474-1|O43474-4,"Krueppel-like factor 4, Isoform 2 of Krueppel-like factor 4, Isoform 3 of Krueppel-like factor 4",Phospho,HELA013,down,None,16 h,1,8.819876665,0.416773219,0.97082021,8.819876665,0.416773219,0.97082021,8.819876665,0.416773219,0.97082021,8.819876665,0.416773219,0.97082021,0,0,0
BUB1B,O60566|O60566-2|O60566-3,"Mitotic checkpoint serine/threonine-protein kinase BUB1 beta, Isoform 2 of Mitotic checkpoint serine/threonine-protein kinase BUB1 beta, Isoform 3 of Mitotic checkpoint serine/threonine-protein kinase BUB1 beta",Phospho,HELA013,up,None,16 h,1,8.722149877999998,2.085842618,0.975951652,8.722149877999998,2.085842618,0.975951652,8.722149877999998,2.085842618,0.975951652,8.722149877999998,2.085842618,0.975951652,0,0,0
RUNDC3B,Q96NL0|Q96NL0-2|Q96NL0-4,"RUN domain-containing protein 3B, Isoform 2 of RUN domain-containing protein 3B, Isoform 4 of RUN domain-containing protein 3B",Phospho,HELA013,up,None,16 h,1,8.722091924999999,3.963138575,0.908052541,8.722091924999999,3.963138575,0.908052541,8.722091924999999,3.963138575,0.908052541,8.722091924999999,3.963138575,0.908052541,0,0,0
SSFA2,P28290|P28290-2|P28290-3,"Sperm-specific antigen 2, Isoform 2 of Sperm-specific antigen 2, Isoform 3 of Sperm-specific antigen 2",Phospho,HELA013,down,None,16 h,1,7.267417580999999,0.391643319,0.859835666,7.267417580999999,0.391643319,0.859835666,7.267417580999999,0.391643319,0.859835666,7.267417580999999,0.391643319,0.859835666,0,0,0
NUP62,P37198,Nuclear pore glycoprotein p62,Acetyl,HELA013,up,None,16 h,1,8.587563531,15.53256613,0.99145014,8.587563531,15.53256613,0.99145014,8.587563531,15.53256613,0.99145014,8.587563531,15.53256613,0.99145014,0,0,0
HNRNPC,P07910|P07910-2|P07910-3,"Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform 3 of Heterogeneous nuclear ribonucleoproteins C1/C2",Acetyl,HELA013,up,None,16 h,1,8.686463636999997,7.116037337,0.980031433,8.686463636999997,7.116037337,0.980031433,8.686463636999997,7.116037337,0.980031433,8.686463636999997,7.116037337,0.980031433,0,0,0
PER1,O15534,Period circadian protein homolog 1,Phospho,HELA013,up,None,16 h,1,8.632424578999998,2.257452544,0.984235084,8.632424578999998,2.257452544,0.984235084,8.632424578999998,2.257452544,0.984235084,8.632424578999998,2.257452544,0.984235084,0,0,0
QSER1,Q2KHR3|Q2KHR3-2,"Glutamine and serine-rich protein 1, Isoform 2 of Glutamine and serine-rich protein 1",Phospho,HELA013,down,None,16 h,1,8.742193295999998,0.32927146,0.900244557,8.742193295999998,0.32927146,0.900244557,8.742193295999998,0.32927146,0.900244557,8.742193295999998,0.32927146,0.900244557,0,0,0
NAV1,Q8NEY1|Q8NEY1-2|Q8NEY1-3|Q8NEY1-4|Q8NEY1-5|Q8NEY1-6|Q8NEY1-7,"Neuron navigator 1, Isoform 2 of Neuron navigator 1, Isoform 3 of Neuron navigator 1, Isoform 4 of Neuron navigator 1, Isoform 5 of Neuron navigator 1, Isoform 6 of Neuron navigator 1, Isoform 7 of Neuron navigator 1",Phospho,HELA013,up,None,16 h,1,8.504343243,2.814640636,0.986096048,8.504343243,2.814640636,0.986096048,8.504343243,2.814640636,0.986096048,8.504343243,2.814640636,0.986096048,0,0,0
NFATC4,Q14934|Q14934-10|Q14934-11|Q14934-12|Q14934-13|Q14934-14|Q14934-15|Q14934-16|Q14934-17|Q14934-18|Q14934-2|Q14934-3|Q14934-4|Q14934-5|Q14934-6|Q14934-7|Q14934-8|Q14934-9,"Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 10 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 11 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 12 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 13 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 14 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 15 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 16 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 17 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 18 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 2 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 3 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 4 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 5 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 6 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 7 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 8 of Nuclear factor of activated T-cells, cytoplasmic 4, Isoform 9 of Nuclear factor of activated T-cells, cytoplasmic 4",Phospho,HELA013,down,None,16 h,2,8.752169837,0.458138379,0.909856205,8.597416841,0.444123839,0.872877455,8.674793339,0.451131109,0.8913668299999999,8.674793339,0.451131109,0.8913668299999999,0.10942689288053468,0.009909776269210073,0.026147924884801967
NCAPH2,Q6IBW4|Q6IBW4-2|Q6IBW4-4,"Condensin-2 complex subunit H2, Isoform 2 of Condensin-2 complex subunit H2, Isoform 4 of Condensin-2 complex subunit H2",Phospho,HELA013,up,None,16 h,1,6.9682813659999985,2.331947789,0.827472357,6.9682813659999985,2.331947789,0.827472357,6.9682813659999985,2.331947789,0.827472357,6.9682813659999985,2.331947789,0.827472357,0,0,0
DTL,Q9NZJ0,Denticleless protein homolog,Phospho,HELA013,down,None,16 h,1,9.118903939999997,0.476802085,0.968495746,9.118903939999997,0.476802085,0.968495746,9.118903939999997,0.476802085,0.968495746,9.118903939999997,0.476802085,0.968495746,0,0,0
LRRFIP1,Q32MZ4|Q32MZ4-2|Q32MZ4-3,"Leucine-rich repeat flightless-interacting protein 1, Isoform 2 of Leucine-rich repeat flightless-interacting protein 1, Isoform 3 of Leucine-rich repeat flightless-interacting protein 1",Phospho,HELA013,up,None,16 h,1,8.734079303999998,2.862002118,0.97506348,8.734079303999998,2.862002118,0.97506348,8.734079303999998,2.862002118,0.97506348,8.734079303999998,2.862002118,0.97506348,0,0,0
HTATSF1,O43719,HIV Tat-specific factor 1,Phospho,HELA013,up,None,16 h,1,8.234689637,2.403030644,0.895955567,8.234689637,2.403030644,0.895955567,8.234689637,2.403030644,0.895955567,8.234689637,2.403030644,0.895955567,0,0,0
LAMTOR1,Q6IAA8,Ragulator complex protein LAMTOR1,Phospho,HELA013,down,None,16 h,1,7.831760453,0.462500644,0.80806074,7.831760453,0.462500644,0.80806074,7.831760453,0.462500644,0.80806074,7.831760453,0.462500644,0.80806074,0,0,0
