Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
PLCE1,Q9P212|Q9P212-2,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1, Isoform 2 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1",Phospho,PC9,down,None,30 min,1,5.231281748631729,0.283643416166809,0.70855007904351,5.231281748631729,0.283643416166809,0.70855007904351,5.231281748631729,0.283643416166809,0.70855007904351,5.231281748631729,0.283643416166809,0.70855007904351,0,0,0
SPTBN2,O15020,"Spectrin beta chain, brain 2",Phospho,PC9,up,Lapatinib 1:1,30 min,1,5.4138253152390865,3.09445439027939,0.874288365234182,5.4138253152390865,3.09445439027939,0.874288365234182,5.4138253152390865,3.09445439027939,0.874288365234182,5.4138253152390865,3.09445439027939,0.874288365234182,0,0,0
RRP1B,Q14684|Q14684-2,"Ribosomal RNA processing protein 1 homolog B, Isoform 2 of Ribosomal RNA processing protein 1 homolog B",Phospho,PC9,down,None,30 min,1,10.979134644564317,0.448190432963264,0.956005885760853,10.979134644564317,0.448190432963264,0.956005885760853,10.979134644564317,0.448190432963264,0.956005885760853,10.979134644564317,0.448190432963264,0.956005885760853,0,0,0
OXSR1,O95747,Serine/threonine-protein kinase OSR1,Phospho,PC9,down,None,30 min,2,8.166022228421179,0.494213079326015,0.917535460832999,8.068427270566525,0.444611301275083,0.882165594522716,8.117224749493852,0.46941219030054904,0.8998505276778574,8.117224749493852,0.46941219030054904,0.8998505276778574,0.06901005650864067,0.03507375361872402,0.02501027231766264
RASAL2,Q9UJF2,Ras GTPase-activating protein nGAP,Phospho,PC9,down,None,30 min,1,4.6878177553768055,0.440741757550119,0.930371702573465,4.6878177553768055,0.440741757550119,0.930371702573465,4.6878177553768055,0.440741757550119,0.930371702573465,4.6878177553768055,0.440741757550119,0.930371702573465,0,0,0
SETX,Q7Z333|Q7Z333-3|Q7Z333-4,"Probable helicase senataxin, Isoform 3 of Probable helicase senataxin, Isoform 4 of Probable helicase senataxin",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,6.865043976303099,0.339568068578516,0.972392376183292,6.865043976303099,0.339568068578516,0.972392376183292,6.865043976303099,0.339568068578516,0.972392376183292,6.865043976303099,0.339568068578516,0.972392376183292,-1.9030899869919435,0,0
MAP7,Q14244|Q14244-3|Q14244-5,"Ensconsin, Isoform 3 of Ensconsin, Isoform 5 of Ensconsin",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,4.210710134195143,0.445602638973889,0.952150766914425,4.210710134195143,0.445602638973889,0.952150766914425,4.210710134195143,0.445602638973889,0.952150766914425,4.210710134195143,0.445602638973889,0.952150766914425,-1.9030899869919435,0,0
ZNRF2,Q8NHG8,E3 ubiquitin-protein ligase ZNRF2,Phospho,PC9,down,Lapatinib 1:1,30 min,1,6.594549553363545,0.456291610940818,0.993972222937181,6.594549553363545,0.456291610940818,0.993972222937181,6.594549553363545,0.456291610940818,0.993972222937181,6.594549553363545,0.456291610940818,0.993972222937181,0,0,0
PRRC2C,Q9Y520|Q9Y520-2|Q9Y520-3|Q9Y520-4|Q9Y520-5|Q9Y520-6|Q9Y520-7,"Protein PRRC2C, Isoform 2 of Protein PRRC2C, Isoform 3 of Protein PRRC2C, Isoform 4 of Protein PRRC2C, Isoform 5 of Protein PRRC2C, Isoform 6 of Protein PRRC2C, Isoform 7 of Protein PRRC2C",Phospho,PC9,down,None,30 min,1,5.351660713920829,0.292216322106532,0.905583514750365,5.351660713920829,0.292216322106532,0.905583514750365,5.351660713920829,0.292216322106532,0.905583514750365,5.351660713920829,0.292216322106532,0.905583514750365,0,0,0
PRRC2C,Q9Y520|Q9Y520-2|Q9Y520-3|Q9Y520-4|Q9Y520-5|Q9Y520-6|Q9Y520-7,"Protein PRRC2C, Isoform 2 of Protein PRRC2C, Isoform 3 of Protein PRRC2C, Isoform 4 of Protein PRRC2C, Isoform 5 of Protein PRRC2C, Isoform 6 of Protein PRRC2C, Isoform 7 of Protein PRRC2C",Phospho,PC9,down,Lapatinib 1:1,30 min,1,5.313543989490952,0.357562514190864,0.942003876747724,5.313543989490952,0.357562514190864,0.942003876747724,5.313543989490952,0.357562514190864,0.942003876747724,5.313543989490952,0.357562514190864,0.942003876747724,0,0,0
IRS2,Q9Y4H2,Insulin receptor substrate 2,Phospho,PC9,down,Lapatinib 1:1,30 min,1,5.385825903301113,0.308905671409328,0.847005725609165,5.385825903301113,0.308905671409328,0.847005725609165,5.385825903301113,0.308905671409328,0.847005725609165,5.385825903301113,0.308905671409328,0.847005725609165,0,0,0
C19orf21,Q8IVT2,Uncharacterized protein C19orf21,Phospho,PC9,down,Lapatinib 1:1,30 min,1,6.8418432556733375,0.351871144436167,0.914346912840752,6.8418432556733375,0.351871144436167,0.914346912840752,6.8418432556733375,0.351871144436167,0.914346912840752,6.8418432556733375,0.351871144436167,0.914346912840752,0,0,0
CDC42EP3,Q9UKI2,Cdc42 effector protein 3,Phospho,PC9,down,None,30 min,1,4.646605676255454,0.495927081204647,0.808302389764702,4.646605676255454,0.495927081204647,0.808302389764702,4.646605676255454,0.495927081204647,0.808302389764702,4.646605676255454,0.495927081204647,0.808302389764702,0,0,0
C5orf30,Q96GV9,UNC119-binding protein C5orf30,Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,4.1033169404191,0.494654337832818,0.93656766546746,4.1033169404191,0.494654337832818,0.93656766546746,4.1033169404191,0.494654337832818,0.93656766546746,4.1033169404191,0.494654337832818,0.93656766546746,-1.9030899869919435,0,0
FAM193A,P78312|P78312-2|P78312-4,"Protein FAM193A, Isoform 2 of Protein FAM193A, Isoform 4 of Protein FAM193A",Phospho,PC9,down,None,30 min,1,5.405049764150748,0.406928797324304,0.736449425687058,5.405049764150748,0.406928797324304,0.736449425687058,5.405049764150748,0.406928797324304,0.736449425687058,5.405049764150748,0.406928797324304,0.736449425687058,0,0,0
RAI14,Q9P0K7|Q9P0K7-2|Q9P0K7-3,"Ankycorbin, Isoform 2 of Ankycorbin, Isoform 3 of Ankycorbin",Phospho,PC9,down,None,30 min,2,8.781064539729567,0.453128450812686,0.93656456591299,5.342669296427811,0.445821868954797,0.930556774923097,7.061866918078689,0.4494751598837415,0.9335606704180435,7.061866918078689,0.4494751598837415,0.9335606704180435,2.4313125929382404,0.005166533579007927,0.004248149748904791
CAMK2G,Q13555|Q13555-2|Q13555-3|Q13555-6|Q13555-7|Q13555-8|Q13555-9,"Calcium/calmodulin-dependent protein kinase type II subunit gamma, Isoform 2 of Calcium/calmodulin-dependent protein kinase type II subunit gamma, Isoform 3 of Calcium/calmodulin-dependent protein kinase type II subunit gamma, Isoform 6 of Calcium/calmodulin-dependent protein kinase type II subunit gamma, Isoform 7 of Calcium/calmodulin-dependent protein kinase type II subunit gamma, Isoform 8 of Calcium/calmodulin-dependent protein kinase type II subunit gamma, Isoform 9 of Calcium/calmodulin-dependent protein kinase type II subunit gamma",Phospho,PC9,up,Lapatinib 1:1,30 min,1,1.5228787452902726,2.06668963035432,0.763870867384809,1.5228787452902726,2.06668963035432,0.763870867384809,1.5228787452902726,2.06668963035432,0.763870867384809,1.5228787452902726,2.06668963035432,0.763870867384809,0,0,0
PUM2,Q8TB72|Q8TB72-3,"Pumilio homolog 2, Isoform 3 of Pumilio homolog 2",Phospho,PC9,up,Lapatinib 1:1,30 min,1,5.483178624120235,2.41026664074636,0.90253515303755,5.483178624120235,2.41026664074636,0.90253515303755,5.483178624120235,2.41026664074636,0.90253515303755,5.483178624120235,2.41026664074636,0.90253515303755,0,0,0
PPP1R13L,Q8WUF5,RelA-associated inhibitor,Phospho,PC9,down,Lapatinib 1:1,30 min,1,6.311715679161066,0.461494506524203,0.984608827637685,6.311715679161066,0.461494506524203,0.984608827637685,6.311715679161066,0.461494506524203,0.984608827637685,6.311715679161066,0.461494506524203,0.984608827637685,0,0,0
OSBPL3,Q9H4L5-2|Q9H4L5-4|Q9H4L5-6|Q9H4L5-8,"Isoform 1b of Oxysterol-binding protein-related protein 3, Isoform 1d of Oxysterol-binding protein-related protein 3, Isoform 2b of Oxysterol-binding protein-related protein 3, Isoform 2d of Oxysterol-binding protein-related protein 3",Phospho,PC9,up,Gefitinib 1:0.0125,30 min,3,4.9713288455095865,2.63301115773941,0.93460332910486,4.207975339854924,2.10139948340111,0.887019424659584,4.5101233237045095,2.28007027734637,0.909431944916493,4.351065785749021,2.10580019089859,0.906673080985035,-1.4973171208042666,0.30566368830150603,0.023911618268291985
PHLDB1,Q86UU1|Q86UU1-2|Q86UU1-3,"Pleckstrin homology-like domain family B member 1, Isoform 2 of Pleckstrin homology-like domain family B member 1, Isoform 3 of Pleckstrin homology-like domain family B member 1",Phospho,PC9,down,Lapatinib 1:1,30 min,1,5.728767991094374,0.2749714258327,0.767331110887361,5.728767991094374,0.2749714258327,0.767331110887361,5.728767991094374,0.2749714258327,0.767331110887361,5.728767991094374,0.2749714258327,0.767331110887361,0,0,0
OSTF1,Q92882,Osteoclast-stimulating factor 1,Phospho,PC9,up,Gefitinib 1:0.0125,30 min,1,6.802021068362546,2.82763854158401,0.977204323165086,6.802021068362546,2.82763854158401,0.977204323165086,6.802021068362546,2.82763854158401,0.977204323165086,6.802021068362546,2.82763854158401,0.977204323165086,-1.9030899869919435,0,0
EDC4,Q6P2E9|Q6P2E9-2,"Enhancer of mRNA-decapping protein 4, Isoform 2 of Enhancer of mRNA-decapping protein 4",Phospho,PC9,down,Lapatinib 1:1,30 min,1,4.822924846645343,0.361718929928941,0.771595228443049,4.822924846645343,0.361718929928941,0.771595228443049,4.822924846645343,0.361718929928941,0.771595228443049,4.822924846645343,0.361718929928941,0.771595228443049,0,0,0
TBC1D4,O60343|O60343-2|O60343-3,"TBC1 domain family member 4, Isoform 2 of TBC1 domain family member 4, Isoform 3 of TBC1 domain family member 4",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,2,6.200436966565997,0.324329236970177,0.962198341080245,5.956187522246992,0.290533181546911,0.729445177745703,6.0783122444064945,0.307431209258544,0.845821759412974,6.0783122444064945,0.307431209258544,0.845821759412974,-1.7303795486129294,0.023897419967147802,0.16458134013647477
CARD11,Q9BXL7,Caspase recruitment domain-containing protein 11,Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,4.548477346348733,0.43390296251424,0.726299859203385,4.548477346348733,0.43390296251424,0.726299859203385,4.548477346348733,0.43390296251424,0.726299859203385,4.548477346348733,0.43390296251424,0.726299859203385,-1.9030899869919435,0,0
MARK2,Q7KZI7|Q7KZI7-10|Q7KZI7-11|Q7KZI7-12|Q7KZI7-13|Q7KZI7-14|Q7KZI7-15|Q7KZI7-16|Q7KZI7-2|Q7KZI7-3|Q7KZI7-4|Q7KZI7-5|Q7KZI7-6|Q7KZI7-7|Q7KZI7-8|Q7KZI7-9,"Serine/threonine-protein kinase MARK2, Isoform 10 of Serine/threonine-protein kinase MARK2, Isoform 11 of Serine/threonine-protein kinase MARK2, Isoform 12 of Serine/threonine-protein kinase MARK2, Isoform 13 of Serine/threonine-protein kinase MARK2, Isoform 14 of Serine/threonine-protein kinase MARK2, Isoform 15 of Serine/threonine-protein kinase MARK2, Isoform 16 of Serine/threonine-protein kinase MARK2, Isoform 2 of Serine/threonine-protein kinase MARK2, Isoform 3 of Serine/threonine-protein kinase MARK2, Isoform 4 of Serine/threonine-protein kinase MARK2, Isoform 5 of Serine/threonine-protein kinase MARK2, Isoform 6 of Serine/threonine-protein kinase MARK2, Isoform 7 of Serine/threonine-protein kinase MARK2, Isoform 8 of Serine/threonine-protein kinase MARK2, Isoform 9 of Serine/threonine-protein kinase MARK2",Phospho,PC9,down,Lapatinib 1:1,30 min,2,5.239325112182009,0.447546697406492,0.878330680235048,5.1338415886124915,0.350145578445979,0.825854181982409,5.18658335039725,0.39884613792623547,0.8520924311087286,5.18658335039725,0.39884613792623547,0.8520924311087286,0.07458811481945685,0.06887299171213639,0.03710648776736509
DEPDC1,Q5TB30,DEP domain-containing protein 1A,Phospho,PC9,down,None,30 min,1,4.952538864758578,0.340169923352467,0.843293748236814,4.952538864758578,0.340169923352467,0.843293748236814,4.952538864758578,0.340169923352467,0.843293748236814,4.952538864758578,0.340169923352467,0.843293748236814,0,0,0
ZYX,Q15942,Zyxin,Phospho,PC9,down,Lapatinib 1:1,30 min,3,5.287813350957414,0.43060718542779,0.949925474971659,5.153570296112382,0.346428084903098,0.817871640130385,5.2098599129309795,0.39141901177587896,0.892657224328409,5.188196091723143,0.397221764996749,0.910174557883183,0.06969426307469911,0.04238849136255367,0.06774729924671181
SCRIB,Q14160|Q14160-2|Q14160-3,"Protein scribble homolog, Isoform 2 of Protein scribble homolog, Isoform 3 of Protein scribble homolog",Phospho,PC9,up,Lapatinib 1:1,30 min,1,5.389493083931087,2.10813883637132,0.74627208506123,5.389493083931087,2.10813883637132,0.74627208506123,5.389493083931087,2.10813883637132,0.74627208506123,5.389493083931087,2.10813883637132,0.74627208506123,0,0,0
ITGB4,P16144|P16144-2|P16144-3|P16144-4,"Integrin beta-4, Isoform Beta-4A of Integrin beta-4, Isoform Beta-4B of Integrin beta-4, Isoform Beta-4D of Integrin beta-4",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,5.2527596941119965,0.243509771865592,0.876844557022993,5.2527596941119965,0.243509771865592,0.876844557022993,5.2527596941119965,0.243509771865592,0.876844557022993,5.2527596941119965,0.243509771865592,0.876844557022993,-1.9030899869919435,0,0
GPRC5A,Q8NFJ5,Retinoic acid-induced protein 3,Phospho,PC9,down,Lapatinib 1:1,30 min,1,5.5772815178439865,0.459241259092955,0.757620158899716,5.5772815178439865,0.459241259092955,0.757620158899716,5.5772815178439865,0.459241259092955,0.757620158899716,5.5772815178439865,0.459241259092955,0.757620158899716,0,0,0
GPRC5A,Q8NFJ5,Retinoic acid-induced protein 3,Phospho,PC9,down,None,30 min,1,5.214849658903316,0.426781491367459,0.822771363298311,5.214849658903316,0.426781491367459,0.822771363298311,5.214849658903316,0.426781491367459,0.822771363298311,5.214849658903316,0.426781491367459,0.822771363298311,0,0,0
SCML2,Q9UQR0,Sex comb on midleg-like protein 2,Phospho,PC9,down,Lapatinib 1:1,30 min,1,5.346721129460782,0.315591516446793,0.873862529887614,5.346721129460782,0.315591516446793,0.873862529887614,5.346721129460782,0.315591516446793,0.873862529887614,5.346721129460782,0.315591516446793,0.873862529887614,0,0,0
SCML2,Q9UQR0,Sex comb on midleg-like protein 2,Phospho,PC9,down,None,30 min,1,5.327189606925527,0.1710356313714,0.758665564225626,5.327189606925527,0.1710356313714,0.758665564225626,5.327189606925527,0.1710356313714,0.758665564225626,5.327189606925527,0.1710356313714,0.758665564225626,0,0,0
MED19,A0JLT2,Mediator of RNA polymerase II transcription subunit 19,Phospho,PC9,down,Lapatinib 1:1,30 min,1,4.951853480559571,0.287937557210881,0.819488868371855,4.951853480559571,0.287937557210881,0.819488868371855,4.951853480559571,0.287937557210881,0.819488868371855,4.951853480559571,0.287937557210881,0.819488868371855,0,0,0
OFD1,O75665|O75665-3,"Oral-facial-digital syndrome 1 protein, Isoform 3 of Oral-facial-digital syndrome 1 protein",Phospho,PC9,down,None,30 min,1,5.198200516454965,0.212858925985281,0.879229658450007,5.198200516454965,0.212858925985281,0.879229658450007,5.198200516454965,0.212858925985281,0.879229658450007,5.198200516454965,0.212858925985281,0.879229658450007,0,0,0
PDZD8,Q8NEN9,PDZ domain-containing protein 8,Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,3.7662747127128764,0.450689929359328,0.80492573434215,3.7662747127128764,0.450689929359328,0.80492573434215,3.7662747127128764,0.450689929359328,0.80492573434215,3.7662747127128764,0.450689929359328,0.80492573434215,-1.9030899869919435,0,0
SMCR8,Q8TEV9|Q8TEV9-2,"Smith-Magenis syndrome chromosomal region candidate gene 8 protein, Isoform 2 of Smith-Magenis syndrome chromosomal region candidate gene 8 protein",Phospho,PC9,down,Lapatinib 1:1,30 min,2,6.198721721953654,0.402499979702776,0.96912054750738,5.975036162375893,0.365431930803247,0.952311466284643,6.086878942164773,0.38396595525301147,0.9607160068960114,6.086878942164773,0.38396595525301147,0.9607160068960114,0.1581695760309424,0.026211068742211536,0.011885815318112718
FAM83H,Q6ZRV2,Protein FAM83H,Phospho,PC9,down,Lapatinib 1:1,30 min,1,6.696550474810706,0.245231544607071,0.973253300674527,6.696550474810706,0.245231544607071,0.973253300674527,6.696550474810706,0.245231544607071,0.973253300674527,6.696550474810706,0.245231544607071,0.973253300674527,0,0,0
FAM83H,Q6ZRV2,Protein FAM83H,Phospho,PC9,down,Gefitinib 1:0.0125,30 min,3,6.831068245235755,0.413226734571484,0.95371582293816,6.752362155643604,0.247605368708145,0.928666046209824,6.800369704765819,0.337932143054966,0.9403076189620757,6.817678713418093,0.352964325885269,0.938540987738243,-1.8609786646413533,0.08382770483612348,0.012617985891006442
LMO7,Q8WWI1|Q8WWI1-2|Q8WWI1-3|Q8WWI1-4,"LIM domain only protein 7, Isoform 2 of LIM domain only protein 7, Isoform 3 of LIM domain only protein 7, Isoform 4 of LIM domain only protein 7",Phospho,PC9,down,None,30 min,1,5.170296171831674,0.387917662395591,0.711836393394992,5.170296171831674,0.387917662395591,0.711836393394992,5.170296171831674,0.387917662395591,0.711836393394992,5.170296171831674,0.387917662395591,0.711836393394992,0,0,0
OXR1,Q8N573|Q8N573-2|Q8N573-3|Q8N573-5|Q8N573-8,"Oxidation resistance protein 1, Isoform 2 of Oxidation resistance protein 1, Isoform 3 of Oxidation resistance protein 1, Isoform 5 of Oxidation resistance protein 1, Isoform 8 of Oxidation resistance protein 1",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,6.500277321294352,0.330857104588602,0.983382862095811,6.500277321294352,0.330857104588602,0.983382862095811,6.500277321294352,0.330857104588602,0.983382862095811,6.500277321294352,0.330857104588602,0.983382862095811,-1.9030899869919435,0,0
EIF4G1,Q04637|Q04637-3|Q04637-4|Q04637-5|Q04637-6,"Eukaryotic translation initiation factor 4 gamma 1, Isoform B of Eukaryotic translation initiation factor 4 gamma 1, Isoform C of Eukaryotic translation initiation factor 4 gamma 1, Isoform D of Eukaryotic translation initiation factor 4 gamma 1, Isoform E of Eukaryotic translation initiation factor 4 gamma 1",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,4.130732271347086,0.456154517467631,0.928060058910276,4.130732271347086,0.456154517467631,0.928060058910276,4.130732271347086,0.456154517467631,0.928060058910276,4.130732271347086,0.456154517467631,0.928060058910276,-1.9030899869919435,0,0
C1orf198,Q9H425,Uncharacterized protein C1orf198,Phospho,PC9,down,None,30 min,1,4.379513237236792,0.499685741938212,0.759450686737235,4.379513237236792,0.499685741938212,0.759450686737235,4.379513237236792,0.499685741938212,0.759450686737235,4.379513237236792,0.499685741938212,0.759450686737235,0,0,0
ABCC4,O15439|O15439-2|O15439-3,"Multidrug resistance-associated protein 4, Isoform 2 of Multidrug resistance-associated protein 4, Isoform 3 of Multidrug resistance-associated protein 4",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,1,5.23989330856684,0.416833956594671,0.928278317970225,5.23989330856684,0.416833956594671,0.928278317970225,5.23989330856684,0.416833956594671,0.928278317970225,5.23989330856684,0.416833956594671,0.928278317970225,-1.9030899869919435,0,0
SUPT5H,O00267|O00267-2,"Transcription elongation factor SPT5, Isoform 2 of Transcription elongation factor SPT5",Phospho,PC9,down,None,30 min,1,5.26884072337475,0.374498533513674,0.714518427608349,5.26884072337475,0.374498533513674,0.714518427608349,5.26884072337475,0.374498533513674,0.714518427608349,5.26884072337475,0.374498533513674,0.714518427608349,0,0,0
MARK2,Q7KZI7|Q7KZI7-10|Q7KZI7-11|Q7KZI7-12|Q7KZI7-13|Q7KZI7-14|Q7KZI7-15|Q7KZI7-16|Q7KZI7-2|Q7KZI7-3|Q7KZI7-4|Q7KZI7-5|Q7KZI7-6|Q7KZI7-7|Q7KZI7-8|Q7KZI7-9,"Serine/threonine-protein kinase MARK2, Isoform 10 of Serine/threonine-protein kinase MARK2, Isoform 11 of Serine/threonine-protein kinase MARK2, Isoform 12 of Serine/threonine-protein kinase MARK2, Isoform 13 of Serine/threonine-protein kinase MARK2, Isoform 14 of Serine/threonine-protein kinase MARK2, Isoform 15 of Serine/threonine-protein kinase MARK2, Isoform 16 of Serine/threonine-protein kinase MARK2, Isoform 2 of Serine/threonine-protein kinase MARK2, Isoform 3 of Serine/threonine-protein kinase MARK2, Isoform 4 of Serine/threonine-protein kinase MARK2, Isoform 5 of Serine/threonine-protein kinase MARK2, Isoform 6 of Serine/threonine-protein kinase MARK2, Isoform 7 of Serine/threonine-protein kinase MARK2, Isoform 8 of Serine/threonine-protein kinase MARK2, Isoform 9 of Serine/threonine-protein kinase MARK2",Phospho,PC9,down,Gefitinib 1:0.0125,30 min,2,5.246557392139567,0.429362428251151,0.96944351791324,4.800166490354533,0.426998086661238,0.863047246251181,5.02336194124705,0.4281802574561945,0.9162453820822105,5.02336194124705,0.4281802574561945,0.9162453820822105,-1.587443953279768,0.0016718419712688846,0.07523352518520803
ITPKB,P27987|P27987-2,"Inositol-trisphosphate 3-kinase B, Isoform 2 of Inositol-trisphosphate 3-kinase B",Phospho,PC9,down,Lapatinib 1:1,30 min,1,6.0416696042789155,0.464861737520269,0.835290817301089,6.0416696042789155,0.464861737520269,0.835290817301089,6.0416696042789155,0.464861737520269,0.835290817301089,6.0416696042789155,0.464861737520269,0.835290817301089,0,0,0
GSK3B,P49841|P49841-2,"Glycogen synthase kinase-3 beta, Isoform 2 of Glycogen synthase kinase-3 beta",Phospho,PC9,down,None,30 min,2,8.505621998951892,0.499790784713785,0.95921680760879,8.34518965466682,0.291845761348613,0.858946226925884,8.425405826809357,0.395818273031199,0.909081517267337,8.425405826809357,0.395818273031199,0.909081517267337,0.11344279856562842,0.1470393361355082,0.07090200755439571
FOXO1,Q12778,Forkhead box protein O1,Phospho,PC9,up,Lapatinib 1:1,30 min,1,6.592878428774216,3.04227005985831,0.820493591136139,6.592878428774216,3.04227005985831,0.820493591136139,6.592878428774216,3.04227005985831,0.820493591136139,6.592878428774216,3.04227005985831,0.820493591136139,0,0,0
ZC3H4,Q9UPT8,Zinc finger CCCH domain-containing protein 4,Phospho,PC9,down,None,30 min,1,5.271198831871481,0.38552605127806,0.830272172830678,5.271198831871481,0.38552605127806,0.830272172830678,5.271198831871481,0.38552605127806,0.830272172830678,5.271198831871481,0.38552605127806,0.830272172830678,0,0,0
PRKAR2A,P13861,cAMP-dependent protein kinase type II-alpha regulatory subunit,Phospho,PC9,down,None,30 min,1,5.400098332058993,0.445237375980582,0.823742867810349,5.400098332058993,0.445237375980582,0.823742867810349,5.400098332058993,0.445237375980582,0.823742867810349,5.400098332058993,0.445237375980582,0.823742867810349,0,0,0
LIMCH1,Q9UPQ0-3|Q9UPQ0-6|Q9UPQ0-8|Q9UPQ0-9,"Isoform 3 of LIM and calponin homology domains-containing protein 1, Isoform 6 of LIM and calponin homology domains-containing protein 1, Isoform 8 of LIM and calponin homology domains-containing protein 1, Isoform 9 of LIM and calponin homology domains-containing protein 1",Phospho,PC9,down,Lapatinib 1:1,30 min,2,6.416535941592082,0.326127310884637,0.965960018719156,5.758793665576104,0.293963128721616,0.907603481286329,6.087664803584094,0.3100452198031265,0.9367817500027424,6.087664803584094,0.3100452198031265,0.9367817500027424,0.4650940236439722,0.022743511318791525,0.04126430334531868
SEC16A,O15027|O15027-2|O15027-3|O15027-4|O15027-5,"Protein transport protein Sec16A, Isoform 2 of Protein transport protein Sec16A, Isoform 3 of Protein transport protein Sec16A, Isoform 4 of Protein transport protein Sec16A, Isoform 5 of Protein transport protein Sec16A",Phospho,PC9,down,None,30 min,1,5.377193224840175,0.331652905140489,0.83858638929255,5.377193224840175,0.331652905140489,0.83858638929255,5.377193224840175,0.331652905140489,0.83858638929255,5.377193224840175,0.331652905140489,0.83858638929255,0,0,0
IRS2,Q9Y4H2,Insulin receptor substrate 2,Phospho,PC9,down,None,30 min,1,8.598668459388366,0.456385101051132,0.929497051294674,8.598668459388366,0.456385101051132,0.929497051294674,8.598668459388366,0.456385101051132,0.929497051294674,8.598668459388366,0.456385101051132,0.929497051294674,0,0,0
CELF1,Q92879-4,Isoform 4 of CUGBP Elav-like family member 1,Phospho,PC9,down,Lapatinib 1:1,30 min,1,5.493371162931526,0.382247315928005,0.737338031016774,5.493371162931526,0.382247315928005,0.737338031016774,5.493371162931526,0.382247315928005,0.737338031016774,5.493371162931526,0.382247315928005,0.737338031016774,0,0,0
AMOT,Q4VCS5|Q4VCS5-2,"Angiomotin, Isoform 2 of Angiomotin",Phospho,PC9,up,None,30 min,1,2.485449679576586,2.3580469444228,0.956188979796935,2.485449679576586,2.3580469444228,0.956188979796935,2.485449679576586,2.3580469444228,0.956188979796935,2.485449679576586,2.3580469444228,0.956188979796935,0,0,0
ARHGEF5,Q12774,Rho guanine nucleotide exchange factor 5,Phospho,PC9,down,None,30 min,1,7.626751304869494,0.338831915646457,0.73147324104131,7.626751304869494,0.338831915646457,0.73147324104131,7.626751304869494,0.338831915646457,0.73147324104131,7.626751304869494,0.338831915646457,0.73147324104131,0,0,0
TMPO,P42167|P42167-2,"Lamina-associated polypeptide 2, isoforms beta/gamma, Isoform Gamma of Lamina-associated polypeptide 2, isoforms beta/gamma",Phospho,PC9,up,Lapatinib 1:1,30 min,1,6.707907902627603,2.1842975780354,0.812902314360756,6.707907902627603,2.1842975780354,0.812902314360756,6.707907902627603,2.1842975780354,0.812902314360756,6.707907902627603,2.1842975780354,0.812902314360756,0,0,0
ARHGAP17,Q68EM7|Q68EM7-2|Q68EM7-3|Q68EM7-5|Q68EM7-6|Q68EM7-7,"Rho GTPase-activating protein 17, Isoform 2 of Rho GTPase-activating protein 17, Isoform 3 of Rho GTPase-activating protein 17, Isoform 5 of Rho GTPase-activating protein 17, Isoform 6 of Rho GTPase-activating protein 17, Isoform 7 of Rho GTPase-activating protein 17",Phospho,PC9,down,Lapatinib 1:1,30 min,2,5.244086906404518,0.334855239228547,0.906549435165912,5.128519769386807,0.249379633434025,0.825581430470423,5.186303337895662,0.292117436331286,0.8660654328181675,5.186303337895662,0.292117436331286,0.8660654328181675,0.08171830626753765,0.06044038048333466,0.05725302517932452
ARHGAP17,Q68EM7|Q68EM7-2|Q68EM7-3|Q68EM7-5|Q68EM7-6|Q68EM7-7,"Rho GTPase-activating protein 17, Isoform 2 of Rho GTPase-activating protein 17, Isoform 3 of Rho GTPase-activating protein 17, Isoform 5 of Rho GTPase-activating protein 17, Isoform 6 of Rho GTPase-activating protein 17, Isoform 7 of Rho GTPase-activating protein 17",Phospho,PC9,down,None,30 min,1,5.354743644246515,0.0936946097917239,0.824042935496712,5.354743644246515,0.0936946097917239,0.824042935496712,5.354743644246515,0.0936946097917239,0.824042935496712,5.354743644246515,0.0936946097917239,0.824042935496712,0,0,0
USP14,P54578,Ubiquitin carboxyl-terminal hydrolase 14,Phospho,PC9,down,Lapatinib 1:1,30 min,1,7.48391392925869,0.336443028569774,0.751798119837518,7.48391392925869,0.336443028569774,0.751798119837518,7.48391392925869,0.336443028569774,0.751798119837518,7.48391392925869,0.336443028569774,0.751798119837518,0,0,0
