Gene Name,Uniprot,Protein Name,Modification Type,Cell Line,Regulation,Combination Treatment,Duration,# Curves,Max -Log10(EC50),Max Fold Change,Max R²,Min -Log10(EC50),Min Fold Change,Min R²,Average -Log10(EC50),Average Fold Change,Average R²,Median -Log10(EC50),Median Fold Change,Median R²,-Log10(EC50) Standard Dev.,Fold Change Standard Dev.,R² Standard Dev.
PNN,Q9H307|Q9H307-2,"Pinin, Isoform 2 of Pinin",Phospho,BT474,down,None,2 h,1,-2.982797616,0.335780287,0.72872752,-2.982797616,0.335780287,0.72872752,-2.982797616,0.335780287,0.72872752,-2.982797616,0.335780287,0.72872752,0,0,0
TJP2,Q9UDY2|Q9UDY2-2|Q9UDY2-3|Q9UDY2-4,"Tight junction protein ZO-2, Isoform A2 of Tight junction protein ZO-2, Isoform C1 of Tight junction protein ZO-2, Isoform C2 of Tight junction protein ZO-2",Phospho,SKBR3,down,None,2 h,1,-4.942963553999999,0.430360816,0.917118085,-4.942963553999999,0.430360816,0.917118085,-4.942963553999999,0.430360816,0.917118085,-4.942963553999999,0.430360816,0.917118085,0,0,0
SET,Q01105-2,Isoform 2 of Protein SET,Phospho,BT474,down,None,2 h,1,-4.443789969,0.450503233,0.747488988,-4.443789969,0.450503233,0.747488988,-4.443789969,0.450503233,0.747488988,-4.443789969,0.450503233,0.747488988,0,0,0
CDC42EP4,Q9H3Q1,Cdc42 effector protein 4,Phospho,BT474,up,None,2 h,1,-4.118420038999999,6.702937991,0.987434122,-4.118420038999999,6.702937991,0.987434122,-4.118420038999999,6.702937991,0.987434122,-4.118420038999999,6.702937991,0.987434122,0,0,0
HDGF,P51858,Hepatoma-derived growth factor,Phospho,BT474,up,None,2 h,1,-4.568415836999999,3.10102809,0.89527385,-4.568415836999999,3.10102809,0.89527385,-4.568415836999999,3.10102809,0.89527385,-4.568415836999999,3.10102809,0.89527385,0,0,0
SRGAP2,O75044,SLIT-ROBO Rho GTPase-activating protein 2,Phospho,SKBR3,up,None,2 h,1,-2.054603106000001,2.110705766,0.867873186,-2.054603106000001,2.110705766,0.867873186,-2.054603106000001,2.110705766,0.867873186,-2.054603106000001,2.110705766,0.867873186,0,0,0
MAPK3,P27361|P27361-2|P27361-3,"Mitogen-activated protein kinase 3, Isoform 2 of Mitogen-activated protein kinase 3, Isoform 3 of Mitogen-activated protein kinase 3",Phospho,MDAMB175VII,down,None,2 h,1,-4.609934595,0.370992669,0.928975479,-4.609934595,0.370992669,0.928975479,-4.609934595,0.370992669,0.928975479,-4.609934595,0.370992669,0.928975479,0,0,0
FASN,P49327,Fatty acid synthase,Phospho,BT474,up,None,2 h,1,-3.647447095,2.288189507,0.907886447,-3.647447095,2.288189507,0.907886447,-3.647447095,2.288189507,0.907886447,-3.647447095,2.288189507,0.907886447,0,0,0
HNRNPC,P07910|P07910-2|P07910-3|P07910-4,"Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform 3 of Heterogeneous nuclear ribonucleoproteins C1/C2, Isoform 4 of Heterogeneous nuclear ribonucleoproteins C1/C2",Phospho,BT474,down,None,2 h,1,-3.543517519,0.364023239,0.76250028,-3.543517519,0.364023239,0.76250028,-3.543517519,0.364023239,0.76250028,-3.543517519,0.364023239,0.76250028,0,0,0
SEC16A,O15027|O15027-2|O15027-3|O15027-4|O15027-5,"Protein transport protein Sec16A, Isoform 2 of Protein transport protein Sec16A, Isoform 3 of Protein transport protein Sec16A, Isoform 4 of Protein transport protein Sec16A, Isoform 5 of Protein transport protein Sec16A",Phospho,BT474,up,None,2 h,2,-8,4.158259461,0.915495945,-8,2.005982687,0.815189517,-8,3.082121074,0.8653427309999999,-8,3.082121074,0.8653427309999999,0,1.5218895018857068,0.07092735543540023
SLK,Q9H2G2|Q9H2G2-2,"STE20-like serine/threonine-protein kinase, Isoform 2 of STE20-like serine/threonine-protein kinase",Phospho,BT474,up,None,2 h,1,-4.313722749999999,2.588890541,0.905871986,-4.313722749999999,2.588890541,0.905871986,-4.313722749999999,2.588890541,0.905871986,-4.313722749999999,2.588890541,0.905871986,0,0,0
C2CD2L,O14523|O14523-2,"C2 domain-containing protein 2-like, Isoform 2 of C2 domain-containing protein 2-like",Phospho,MDAMB175VII,down,None,2 h,1,-4.9849758379999995,0.422491289,0.707501191,-4.9849758379999995,0.422491289,0.707501191,-4.9849758379999995,0.422491289,0.707501191,-4.9849758379999995,0.422491289,0.707501191,0,0,0
MBD3,O95983|O95983-2,"Methyl-CpG-binding domain protein 3, Isoform 2 of Methyl-CpG-binding domain protein 3",Phospho,BT474,up,None,2 h,1,-4.448497932000001,2.32571973,0.819075671,-4.448497932000001,2.32571973,0.819075671,-4.448497932000001,2.32571973,0.819075671,-4.448497932000001,2.32571973,0.819075671,0,0,0
SH3BP4,Q9P0V3|Q9P0V3-2,"SH3 domain-binding protein 4, Isoform 2 of SH3 domain-binding protein 4",Phospho,BT474,up,None,2 h,1,-5.143448059,2.385323297,0.800580012,-5.143448059,2.385323297,0.800580012,-5.143448059,2.385323297,0.800580012,-5.143448059,2.385323297,0.800580012,0,0,0
CDC42EP4,Q9H3Q1,Cdc42 effector protein 4,Phospho,MDAMB175VII,down,None,2 h,2,-3.4295268610000003,0.463375766,0.891056722,-4.156507864,0.272761161,0.710549534,-3.7930173625,0.3680684635,0.800803128,-3.7930173625,0.3680684635,0.800803128,0.5140531970150976,0.13478487978869522,0.127637856687715
CIC,Q96RK0,Protein capicua homolog,Phospho,BT474,up,None,2 h,2,-2.564771323,2.305558823,0.802144238,-4.580642187999999,2.016971386,0.705198915,-3.5727067554999996,2.1612651045,0.7536715764999999,-3.5727067554999996,2.1612651045,0.7536715764999999,1.4254359586378906,0.20406213366794582,0.06855069529762023
SRSF3,P84103,Serine/arginine-rich splicing factor 3,Phospho,BT474,down,None,2 h,1,-4.384283652999999,0.431077453,0.742912461,-4.384283652999999,0.431077453,0.742912461,-4.384283652999999,0.431077453,0.742912461,-4.384283652999999,0.431077453,0.742912461,0,0,0
SH3GLB2,Q9NR46|Q9NR46-2,"Endophilin-B2, Isoform 2 of Endophilin-B2",Phospho,BT474,up,None,2 h,1,-4.850745019999999,2.759007418,0.784477181,-4.850745019999999,2.759007418,0.784477181,-4.850745019999999,2.759007418,0.784477181,-4.850745019999999,2.759007418,0.784477181,0,0,0
OXR1,Q8N573|Q8N573-2|Q8N573-3|Q8N573-5|Q8N573-8,"Oxidation resistance protein 1, Isoform 2 of Oxidation resistance protein 1, Isoform 3 of Oxidation resistance protein 1, Isoform 5 of Oxidation resistance protein 1, Isoform 8 of Oxidation resistance protein 1",Phospho,MDAMB175VII,down,None,2 h,1,-4.80743813,0.357734796,0.899523,-4.80743813,0.357734796,0.899523,-4.80743813,0.357734796,0.899523,-4.80743813,0.357734796,0.899523,0,0,0
UBAP1,Q9NZ09|Q9NZ09-2,"Ubiquitin-associated protein 1, Isoform 2 of Ubiquitin-associated protein 1",Phospho,MDAMB175VII,down,None,2 h,1,-3.5397219509999993,0.372246181,0.853150715,-3.5397219509999993,0.372246181,0.853150715,-3.5397219509999993,0.372246181,0.853150715,-3.5397219509999993,0.372246181,0.853150715,0,0,0
IQGAP1,P46940,Ras GTPase-activating-like protein IQGAP1,Acetyl,MDAMB175VII,up,None,2 h,1,-4.756027296,5.989164885,0.912230167,-4.756027296,5.989164885,0.912230167,-4.756027296,5.989164885,0.912230167,-4.756027296,5.989164885,0.912230167,0,0,0
EZH2,Q15910|Q15910-2|Q15910-3|Q15910-4|Q15910-5,"Histone-lysine N-methyltransferase EZH2, Isoform 2 of Histone-lysine N-methyltransferase EZH2, Isoform 3 of Histone-lysine N-methyltransferase EZH2, Isoform 4 of Histone-lysine N-methyltransferase EZH2, Isoform 5 of Histone-lysine N-methyltransferase EZH2",Phospho,MDAMB175VII,up,None,2 h,1,-4.612243486999999,2.193072413,0.979496758,-4.612243486999999,2.193072413,0.979496758,-4.612243486999999,2.193072413,0.979496758,-4.612243486999999,2.193072413,0.979496758,0,0,0
ANLN,Q9NQW6|Q9NQW6-2,"Actin-binding protein anillin, Isoform 2 of Actin-binding protein anillin",Phospho,BT474,up,None,2 h,1,-4.655826859,2.242482203,0.904650611,-4.655826859,2.242482203,0.904650611,-4.655826859,2.242482203,0.904650611,-4.655826859,2.242482203,0.904650611,0,0,0
MSH6,P52701|P52701-2,"DNA mismatch repair protein Msh6, Isoform GTBP-alt of DNA mismatch repair protein Msh6",Phospho,BT474,down,None,2 h,2,-2.0508050049999986,0.409260569,0.902996205,-2.8235577599999995,0.360866777,0.798858191,-2.437181382499999,0.385063673,0.8509271979999999,-2.437181382499999,0.385063673,0.8509271979999999,0.5464187132410874,0.03421957849053127,0.07363669587869959
PDLIM2,Q96JY6|Q96JY6-2|Q96JY6-3|Q96JY6-4,"PDZ and LIM domain protein 2, Isoform 2 of PDZ and LIM domain protein 2, Isoform 3 of PDZ and LIM domain protein 2, Isoform 4 of PDZ and LIM domain protein 2",Phospho,SKBR3,up,None,2 h,1,-2.083233634000001,2.193758834,0.870640555,-2.083233634000001,2.193758834,0.870640555,-2.083233634000001,2.193758834,0.870640555,-2.083233634000001,2.193758834,0.870640555,0,0,0
ZFP36L1,Q07352,"Zinc finger protein 36, C3H1 type-like 1",Phospho,BT474,up,None,2 h,1,-8,2.862342758,0.924073137,-8,2.862342758,0.924073137,-8,2.862342758,0.924073137,-8,2.862342758,0.924073137,0,0,0
AMOT,Q4VCS5|Q4VCS5-2,"Angiomotin, Isoform 2 of Angiomotin",Phospho,BT474,up,None,2 h,1,-4.240487094999999,2.526371038,0.889237399,-4.240487094999999,2.526371038,0.889237399,-4.240487094999999,2.526371038,0.889237399,-4.240487094999999,2.526371038,0.889237399,0,0,0
POF1B,Q8WVV4|Q8WVV4-1|Q8WVV4-3,"Protein POF1B, Isoform 1 of Protein POF1B, Isoform 3 of Protein POF1B",Phospho,BT474,up,None,2 h,2,-2.3475932020000005,2.786226776,0.846956552,-4.016734812,2.135714138,0.791291778,-3.1821640070000003,2.460970457,0.819124165,-3.1821640070000003,2.460970457,0.819124165,1.1802613511916313,0.4599818975773496,0.03936093916861664
TMF1,P82094|P82094-2,"TATA element modulatory factor, Isoform 2 of TATA element modulatory factor",Phospho,MDAMB175VII,down,None,2 h,2,-4.57546882,0.457511671,0.887804901,-5.031175717999999,0.452924135,0.838979216,-4.803322269,0.455217903,0.8633920585,-4.803322269,0.455217903,0.8633920585,0.3222334378092856,0.003243877814537392,0.034524972959578265
LARP1,Q6PKG0|Q6PKG0-3,"La-related protein 1, Isoform 2 of La-related protein 1",Phospho,MDAMB175VII,down,None,2 h,2,-4.336494021999999,0.405576933,0.871654299,-4.606696344999999,0.364564708,0.816957427,-4.471595183499999,0.38507082049999997,0.844305863,-4.471595183499999,0.38507082049999997,0.844305863,0.19106189488565745,0.029000022409048403,0.03867652910089264
PGM2L1,Q6PCE3,"Glucose 1,6-bisphosphate synthase",Phospho,BT474,up,None,2 h,1,-7.999999974999999,2.742050704,0.811461464,-7.999999974999999,2.742050704,0.811461464,-7.999999974999999,2.742050704,0.811461464,-7.999999974999999,2.742050704,0.811461464,0,0,0
ZC3H13,Q5T200|Q5T200-2,"Zinc finger CCCH domain-containing protein 13, Isoform 2 of Zinc finger CCCH domain-containing protein 13",Phospho,BT474,down,None,2 h,1,-4.933981545,0.433507865,0.826729851,-4.933981545,0.433507865,0.826729851,-4.933981545,0.433507865,0.826729851,-4.933981545,0.433507865,0.826729851,0,0,0
CASZ1,Q86V15|Q86V15-2,"Zinc finger protein castor homolog 1, Isoform 2 of Zinc finger protein castor homolog 1",Phospho,BT474,up,None,2 h,1,-1.6864998570000005,2.127070639,0.876529363,-1.6864998570000005,2.127070639,0.876529363,-1.6864998570000005,2.127070639,0.876529363,-1.6864998570000005,2.127070639,0.876529363,0,0,0
SYNJ1,O43426,Synaptojanin-1,Phospho,MDAMB175VII,down,None,2 h,1,-4.33408742,0.44730792,0.959594526,-4.33408742,0.44730792,0.959594526,-4.33408742,0.44730792,0.959594526,-4.33408742,0.44730792,0.959594526,0,0,0
EEF2K,O00418,Eukaryotic elongation factor 2 kinase,Phospho,MDAMB175VII,down,None,2 h,1,-3.663447821,0.310863897,0.931416306,-3.663447821,0.310863897,0.931416306,-3.663447821,0.310863897,0.931416306,-3.663447821,0.310863897,0.931416306,0,0,0
DECR2,Q9NUI1|Q9NUI1-2|Q9NUI1-3,"Peroxisomal 2,4-dienoyl-CoA reductase, Isoform 2 of Peroxisomal 2,4-dienoyl-CoA reductase, Isoform 3 of Peroxisomal 2,4-dienoyl-CoA reductase",Phospho,BT474,down,None,2 h,1,-3.950449678,0.362469218,0.795049588,-3.950449678,0.362469218,0.795049588,-3.950449678,0.362469218,0.795049588,-3.950449678,0.362469218,0.795049588,0,0,0
FOXO3,O43524,Forkhead box protein O3,Phospho,BT474,up,None,2 h,1,-4.191218057999999,2.93544952,0.972165872,-4.191218057999999,2.93544952,0.972165872,-4.191218057999999,2.93544952,0.972165872,-4.191218057999999,2.93544952,0.972165872,0,0,0
TRIO,O75962|O75962-4|O75962-5,"Triple functional domain protein, Isoform 4 of Triple functional domain protein, Isoform 5 of Triple functional domain protein",Phospho,MDAMB175VII,down,None,2 h,1,-4.578347288999999,0.408909734,0.728754442,-4.578347288999999,0.408909734,0.728754442,-4.578347288999999,0.408909734,0.728754442,-4.578347288999999,0.408909734,0.728754442,0,0,0
KIF13B,Q9NQT8,Kinesin-like protein KIF13B,Phospho,BT474,up,None,2 h,1,-5.003525217999999,2.45859341,0.74707412,-5.003525217999999,2.45859341,0.74707412,-5.003525217999999,2.45859341,0.74707412,-5.003525217999999,2.45859341,0.74707412,0,0,0
SRRM2,Q9UQ35|Q9UQ35-2,"Serine/arginine repetitive matrix protein 2, Isoform 2 of Serine/arginine repetitive matrix protein 2",Phospho,SKBR3,up,None,2 h,1,-4.740429262999999,2.467520147,0.965032385,-4.740429262999999,2.467520147,0.965032385,-4.740429262999999,2.467520147,0.965032385,-4.740429262999999,2.467520147,0.965032385,0,0,0
PXN,P49023|P49023-2|P49023-3,"Paxillin, Isoform Alpha of Paxillin, Isoform Gamma of Paxillin",Phospho,MDAMB175VII,down,None,2 h,1,-4.410870488999999,0.388900691,0.745987204,-4.410870488999999,0.388900691,0.745987204,-4.410870488999999,0.388900691,0.745987204,-4.410870488999999,0.388900691,0.745987204,0,0,0
HBS1L,Q9Y450|Q9Y450-2,"HBS1-like protein, Isoform 2 of HBS1-like protein",Phospho,MDAMB175VII,down,None,2 h,1,-3.885145412,0.259060887,0.906054179,-3.885145412,0.259060887,0.906054179,-3.885145412,0.259060887,0.906054179,-3.885145412,0.259060887,0.906054179,0,0,0
"ZNF141, ZNF721, ZNF732",Q15928|Q8TF20|Q8TF20-2|B4DXR9,"Zinc finger protein 141, Zinc finger protein 721, Isoform 2 of Zinc finger protein 721, Zinc finger protein 732",Phospho,BT474,up,None,2 h,1,-3.923081713999999,2.172437488,0.881992288,-3.923081713999999,2.172437488,0.881992288,-3.923081713999999,2.172437488,0.881992288,-3.923081713999999,2.172437488,0.881992288,0,0,0
PLEKHA7,Q6IQ23|Q6IQ23-2|Q6IQ23-3,"Pleckstrin homology domain-containing family A member 7, Isoform 2 of Pleckstrin homology domain-containing family A member 7, Isoform 3 of Pleckstrin homology domain-containing family A member 7",Phospho,MDAMB175VII,down,None,2 h,1,-4.974298256999999,0.443600198,0.868030608,-4.974298256999999,0.443600198,0.868030608,-4.974298256999999,0.443600198,0.868030608,-4.974298256999999,0.443600198,0.868030608,0,0,0
PKP3,Q9Y446,Plakophilin-3,Phospho,BT474,up,None,2 h,1,-3.5545760549999996,2.412988165,0.779461494,-3.5545760549999996,2.412988165,0.779461494,-3.5545760549999996,2.412988165,0.779461494,-3.5545760549999996,2.412988165,0.779461494,0,0,0
C22orf15,Q8WYQ4,Uncharacterized protein C22orf15,Phospho,BT474,up,None,2 h,1,-7.945678335999999,2.095916559,0.732144205,-7.945678335999999,2.095916559,0.732144205,-7.945678335999999,2.095916559,0.732144205,-7.945678335999999,2.095916559,0.732144205,0,0,0
SSH3,Q8TE77|Q8TE77-2|Q8TE77-4,"Protein phosphatase Slingshot homolog 3, Isoform 2 of Protein phosphatase Slingshot homolog 3, Isoform 4 of Protein phosphatase Slingshot homolog 3",Phospho,BT474,down,None,2 h,1,-4.71708805,0.490564167,0.764839065,-4.71708805,0.490564167,0.764839065,-4.71708805,0.490564167,0.764839065,-4.71708805,0.490564167,0.764839065,0,0,0
HMGN1,P05114,Non-histone chromosomal protein HMG-14,Phospho,BT474,up,None,2 h,1,-4.910284997999999,3.59011383,0.91723543,-4.910284997999999,3.59011383,0.91723543,-4.910284997999999,3.59011383,0.91723543,-4.910284997999999,3.59011383,0.91723543,0,0,0
TSC2,P49815|P49815-2|P49815-3|P49815-4|P49815-5|P49815-6,"Tuberin, Isoform 2 of Tuberin, Isoform 3 of Tuberin, Isoform 4 of Tuberin, Isoform 5 of Tuberin, Isoform 6 of Tuberin",Phospho,MDAMB175VII,down,None,2 h,1,-4.728597471999999,0.368687913,0.916481846,-4.728597471999999,0.368687913,0.916481846,-4.728597471999999,0.368687913,0.916481846,-4.728597471999999,0.368687913,0.916481846,0,0,0
PLEKHG3,A1L390|A1L390-2|A1L390-3,"Pleckstrin homology domain-containing family G member 3, Isoform 2 of Pleckstrin homology domain-containing family G member 3, Isoform 3 of Pleckstrin homology domain-containing family G member 3",Phospho,MDAMB175VII,up,None,2 h,1,-6.708151823999999,2.332515805,0.932083974,-6.708151823999999,2.332515805,0.932083974,-6.708151823999999,2.332515805,0.932083974,-6.708151823999999,2.332515805,0.932083974,0,0,0
TBX2,Q13207,T-box transcription factor TBX2,Phospho,MDAMB175VII,up,None,2 h,1,-8,2.107469855,0.951329027,-8,2.107469855,0.951329027,-8,2.107469855,0.951329027,-8,2.107469855,0.951329027,0,0,0
MAP1S,Q66K74,Microtubule-associated protein 1S,Phospho,BT474,up,None,2 h,1,-3.739688589,2.126547516,0.846729593,-3.739688589,2.126547516,0.846729593,-3.739688589,2.126547516,0.846729593,-3.739688589,2.126547516,0.846729593,0,0,0
"CDK2, CDK3",P24941|Q00526,"Cyclin-dependent kinase 2, Cyclin-dependent kinase 3",Phospho,BT474,up,None,2 h,1,-4.821583726999999,2.550916645,0.878718835,-4.821583726999999,2.550916645,0.878718835,-4.821583726999999,2.550916645,0.878718835,-4.821583726999999,2.550916645,0.878718835,0,0,0
PLEKHA2,Q9HB19,Pleckstrin homology domain-containing family A member 2,Phospho,BT474,up,None,2 h,1,-8,5.515485962,0.921337077,-8,5.515485962,0.921337077,-8,5.515485962,0.921337077,-8,5.515485962,0.921337077,0,0,0
SCAF1,Q9H7N4,"Splicing factor, arginine/serine-rich 19",Phospho,SKBR3,down,None,2 h,1,-5.118028591999998,0.475282404,0.75099919,-5.118028591999998,0.475282404,0.75099919,-5.118028591999998,0.475282404,0.75099919,-5.118028591999998,0.475282404,0.75099919,0,0,0
ZNF609,O15014,Zinc finger protein 609,Phospho,MDAMB175VII,down,None,2 h,1,-4.731144454,0.40417387,0.887319894,-4.731144454,0.40417387,0.887319894,-4.731144454,0.40417387,0.887319894,-4.731144454,0.40417387,0.887319894,0,0,0
"KLF12, KLF3, KLF5, KLF7, MYNN, ZNF101, ZNF124, ZNF137P, ZNF14, ZNF167, ZNF177, ZNF182, ZNF184, ZNF195, ZNF202, ZNF217, ZNF227, ZNF248, ZNF253, ZNF263, ZNF266, ZNF286A, ZNF286B, ZNF287, ZNF300, ZNF322, ZNF391, ZNF396, ZNF41, ZNF433, ZNF44, ZNF442, ZNF443, ZNF48, ZNF486, ZNF491, ZNF567, ZNF572, ZNF573, ZNF615, ZNF624, ZNF629, ZNF630, ZNF669, ZNF677, ZNF682, ZNF69, ZNF699, ZNF70, ZNF709, ZNF713, ZNF716, ZNF76, ZNF782, ZNF79, ZNF823, ZNF826P, ZNF852, ZNF860, ZNF878, ZSCAN16, ZSCAN2, ZSCAN20",Q9Y4X4|P57682|Q13887|O75840|Q9NPC7|Q9NPC7-2|Q9NPC7-3|Q8IZC7|Q15973|Q15973-1|Q15973-2|Q15973-4|P52743|P17017|Q9P0L1|Q13360|P17025|P17025-2|Q99676|O14628|O14628|O14628-4|O14628-4|O14628-5|O14628-5|O14628-6|O14628-6|O14628-7|O14628-7|O95125|O95125-2|O75362|Q86WZ6|Q8NDW4|O75346|O75346-2|O14978|O14978|Q14584|Q9HBT8|P0CG31|Q9HBT7|Q9HBT7|Q96RE9|Q96RE9-2|Q96RE9-3|Q6U7Q0|Q9UJN7|Q96N95|P51814|P51814-2|P51814-3|P51814-4|P51814-5|P51814-6|P51814-7|P51814-8|Q8N7K0|Q8N7K0|Q8N7K0|Q8N7K0|Q8N7K0-2|Q8N7K0-2|Q8N7K0-2|Q8N7K0-2|P15621|P15621-2|P15621-3|Q9H7R0|Q9Y2A4|Q96MX3|Q96MX3|Q96MX3|Q96H40|Q8N8L2|Q8N184|Q8N184-1|Q7Z3I7|Q7Z3I7|Q7Z3I7|Q7Z3I7|Q86YE8|Q86YE8-2|Q86YE8-3|Q86YE8-4|Q8N8J6|Q8N8J6-2|Q8N8J6-3|Q9P2J8|Q9P2J8-2|Q9UEG4|Q9UEG4|Q9UEG4|Q2M218|Q96BR6|Q86XU0|O95780|O95780-2|Q9UC07|Q32M78|Q9UC06|Q8N972|Q8N859|A6NP11|P36508|P36508-2|Q6ZMW2|Q6ZMW2|Q6ZMW2|Q15937|Q15937|Q15937|P16415|Q6ZT77|Q6ZMS4|Q6ZMS4|Q6ZMS4-2|Q6ZMS4-2|A6NHJ4|C9JN71|Q9H4T2|Q7Z7L9|P17040|P17040-2|P17040-3,"Krueppel-like factor 12, Krueppel-like factor 3, Krueppel-like factor 5, Krueppel-like factor 7, Myoneurin, Isoform 2 of Myoneurin, Isoform 3 of Myoneurin, Zinc finger protein 101, Zinc finger protein 124, Isoform 3 of Zinc finger protein 124, Isoform 4 of Zinc finger protein 124, Isoform 2 of Zinc finger protein 124, Putative zinc finger protein 137, Zinc finger protein 14, Zinc finger protein 167, Zinc finger protein 177, Zinc finger protein 182, Isoform 2 of Zinc finger protein 182, Zinc finger protein 184, Zinc finger protein 195, Zinc finger protein 195, Isoform 4 of Zinc finger protein 195, Isoform 4 of Zinc finger protein 195, Isoform 5 of Zinc finger protein 195, Isoform 5 of Zinc finger protein 195, Isoform 6 of Zinc finger protein 195, Isoform 6 of Zinc finger protein 195, Isoform 7 of Zinc finger protein 195, Isoform 7 of Zinc finger protein 195, Zinc finger protein 202, Isoform Alpha of Zinc finger protein 202, Zinc finger protein 217, Zinc finger protein 227, Zinc finger protein 248, Zinc finger protein 253, Isoform 2 of Zinc finger protein 253, Zinc finger protein 263, Zinc finger protein 263, Zinc finger protein 266, Zinc finger protein 286A, Putative zinc finger protein 286B, Zinc finger protein 287, Zinc finger protein 287, Zinc finger protein 300, Isoform 2 of Zinc finger protein 300, Isoform 3 of Zinc finger protein 300, Zinc finger protein 322, Zinc finger protein 391, Zinc finger protein 396, Zinc finger protein 41, Isoform 2 of Zinc finger protein 41, Isoform 3 of Zinc finger protein 41, Isoform 4 of Zinc finger protein 41, Isoform 5 of Zinc finger protein 41, Isoform 6 of Zinc finger protein 41, Isoform 7 of Zinc finger protein 41, Isoform 8 of Zinc finger protein 41, Zinc finger protein 433, Zinc finger protein 433, Zinc finger protein 433, Zinc finger protein 433, Isoform 2 of Zinc finger protein 433, Isoform 2 of Zinc finger protein 433, Isoform 2 of Zinc finger protein 433, Isoform 2 of Zinc finger protein 433, Zinc finger protein 44, Isoform 2 of Zinc finger protein 44, Isoform 3 of Zinc finger protein 44, Zinc finger protein 442, Zinc finger protein 443, Zinc finger protein 48, Zinc finger protein 48, Zinc finger protein 48, Zinc finger protein 486, Zinc finger protein 491, Zinc finger protein 567, Isoform 1 of Zinc finger protein 567, Zinc finger protein 572, Zinc finger protein 572, Zinc finger protein 572, Zinc finger protein 572, Zinc finger protein 573, Isoform 2 of Zinc finger protein 573, Isoform 3 of Zinc finger protein 573, Isoform 4 of Zinc finger protein 573, Zinc finger protein 615, Isoform 2 of Zinc finger protein 615, Isoform 3 of Zinc finger protein 615, Zinc finger protein 624, Isoform 2 of Zinc finger protein 624, Zinc finger protein 629, Zinc finger protein 629, Zinc finger protein 629, Zinc finger protein 630, Zinc finger protein 669, Zinc finger protein 677, Zinc finger protein 682, Isoform 2 of Zinc finger protein 682, Zinc finger protein 69, Zinc finger protein 699, Zinc finger protein 70, Zinc finger protein 709, Zinc finger protein 713, Zinc finger protein 716, Zinc finger protein 76, Isoform 1 of Zinc finger protein 76, Zinc finger protein 782, Zinc finger protein 782, Zinc finger protein 782, Zinc finger protein 79, Zinc finger protein 79, Zinc finger protein 79, Zinc finger protein 823, Putative zinc finger protein 826, Putative zinc finger protein 852, Putative zinc finger protein 852, Isoform 2 of Putative zinc finger protein 852, Isoform 2 of Putative zinc finger protein 852, Zinc finger protein 860, Zinc finger protein 878, Zinc finger and SCAN domain-containing protein 16, Zinc finger and SCAN domain-containing protein 2, Zinc finger and SCAN domain-containing protein 20, Isoform 2 of Zinc finger and SCAN domain-containing protein 20, Isoform 3 of Zinc finger and SCAN domain-containing protein 20",Phospho,BT474,up,None,2 h,1,-5.539949055999999,2.198285979,0.81393699,-5.539949055999999,2.198285979,0.81393699,-5.539949055999999,2.198285979,0.81393699,-5.539949055999999,2.198285979,0.81393699,0,0,0
ZNF148,Q9UQR1,Zinc finger protein 148,Phospho,BT474,up,None,2 h,1,-8,2.064747053,0.777460521,-8,2.064747053,0.777460521,-8,2.064747053,0.777460521,-8,2.064747053,0.777460521,0,0,0
ANKIB1,Q9P2G1,Ankyrin repeat and IBR domain-containing protein 1,Phospho,MDAMB175VII,down,None,2 h,1,-4.417234689999999,0.461478608,0.869731082,-4.417234689999999,0.461478608,0.869731082,-4.417234689999999,0.461478608,0.869731082,-4.417234689999999,0.461478608,0.869731082,0,0,0
"ACTA1, ACTA2, ACTB, ACTC1, ACTG1, ACTG2",P68133|P62736|P60709|P68032|P63261|P63267,"Actin, alpha skeletal muscle, Actin, aortic smooth muscle, Actin, cytoplasmic 1, Actin, alpha cardiac muscle 1, Actin, cytoplasmic 2, Actin, gamma-enteric smooth muscle",Phospho,BT474,up,None,2 h,1,-8,3.755462282,0.834294142,-8,3.755462282,0.834294142,-8,3.755462282,0.834294142,-8,3.755462282,0.834294142,0,0,0
TRA2A,Q13595,Transformer-2 protein homolog alpha,Phospho,BT474,up,None,2 h,1,-8,3.930427271,0.725135165,-8,3.930427271,0.725135165,-8,3.930427271,0.725135165,-8,3.930427271,0.725135165,0,0,0
BUD13,Q9BRD0|Q9BRD0-2,"BUD13 homolog, Isoform 2 of BUD13 homolog",Phospho,BT474,up,None,2 h,1,-8,2.118742203,0.701873779,-8,2.118742203,0.701873779,-8,2.118742203,0.701873779,-8,2.118742203,0.701873779,0,0,0
MYO5A,Q9Y4I1|Q9Y4I1-2|Q9Y4I1-3,"Unconventional myosin-Va, Isoform 2 of Unconventional myosin-Va, Isoform 3 of Unconventional myosin-Va",Phospho,MDAMB175VII,down,None,2 h,1,-4.328492869999999,0.464470441,0.913435924,-4.328492869999999,0.464470441,0.913435924,-4.328492869999999,0.464470441,0.913435924,-4.328492869999999,0.464470441,0.913435924,0,0,0
HNRNPM,P52272|P52272-2,"Heterogeneous nuclear ribonucleoprotein M, Isoform 2 of Heterogeneous nuclear ribonucleoprotein M",Phospho,MDAMB175VII,up,None,2 h,1,-4.716090489,2.142393471,0.799706394,-4.716090489,2.142393471,0.799706394,-4.716090489,2.142393471,0.799706394,-4.716090489,2.142393471,0.799706394,0,0,0
